"chr_code","des_mean_rank","des_count","des_mean_cor","des_states","pro_mean_rank","pro_count","pro_mean_cor","pro_states"
"Median Household Income",5.83333333333333,6,0.378238785876012,"IN ME MA NE NH PA",3,7,-0.390449119337316,"AL AZ GA MS SC TN TX"
"20th Percentile Income",8.25,4,0.395713224357306,"MD MA NE NH",2.66666666666667,9,-0.395144168743337,"AL AZ GA MS SC SD TN TX UT"
"Hispanic",4.14285714285714,14,0.297020819374734,"CA CO IA KY MN MO MT NV NJ NY OH OR PA WA",1.66666666666667,3,-0.237426340066587,"AL LA WV"
"Excessive Drinking",6.5,2,0.369089933859582,"VT WA",3.66666666666667,12,-0.340790170993178,"AL FL GA MS NJ NC SC SD TN TX VA WY"
"Children In Poverty",5.90909090909091,11,0.370513534628019,"AL AZ AR GA MS NC SC SD TX UT VA",4,3,-0.493929916149135,"NH PA VT"
"Freq Physical Distress",6.72727272727273,11,0.294238963267913,"AL AZ AR GA KS MS NC ND SD TN TX",3,1,-0.282608695652174,"MD"
"Insufficient Sleep",9.5,6,0.241469474222045,"AL AR CA KS NC OK",1,1,-0.477551981173318,"VT"
"Physically Unhealthy Days",6.22222222222222,9,0.308978319377062,"AL AZ AR GA MS MT OK SD TX",7,1,-0.318840579710145,"MD"
"Pct Unemployed",6.25,8,0.297212281882841,"AL AZ FL GA ND OK TN TX",6,1,-0.500847199767139,"VT"
"Diabetes Prevalence",5.55555555555556,9,0.355293911416946,"AL FL ID MA NC OK RI SC VA",2,2,-0.292614083379498,"AK NJ"
"Fair Or Poor Health",5.75,12,0.25707623941936,"AL AR IL IA KS MS NC SC SD TN TX VA",NA,NA,NA,NA
"Mentally Unhealthy Days",7,6,0.413213178164002,"AL AZ MS OK RI TX",2.66666666666667,3,-0.371221532091097,"CT MD NJ"
"Freq Mental Distress",5.625,8,0.384808106987035,"AL AZ AR GA MS RI TN TX",1,1,-0.27536231884058,"MD"
"Low Birthweight",5.36363636363636,11,0.279697619720028,"AL GA ID IA LA MI MS NC SC WV WI",3,1,-0.188495762827241,"ND"
"Socio-Economic",6.57142857142857,14,0.32793665857927,"AL AZ AR FL GA ID MS MT NC ND OK SC TX UT",3,1,-0.477551981173318,"VT"
"Uninsured Children",8.2,5,0.36566258811701,"AZ FL ND UT WY",4.75,8,-0.382114243526824,"AK CO IN ME MA MI VT WV"
"Adult Obesity",5,3,0.292181343994605,"ID NM NC",5.66666666666667,3,-0.476568391349702,"AK CT NY"
"Prev Hospital Stays",7.5,4,0.334437384330765,"MA MO TN UT",4,2,-0.356013172326578,"AK NJ"
"Clinical Care",7.75,4,0.311321879316701,"NM ND TN UT",4,5,-0.301462261275511,"AK IN ME OH VT"
"Pct Uninsured",5.85714285714286,7,0.31580573443266,"AZ FL IL ND UT VA WY",4,4,-0.352235755385976,"AK MI NH WV"
"Graduation Rate",NA,NA,NA,NA,3.5,2,-0.321811980921028,"AK MT"
"Uninsured Adults",6.88888888888889,9,0.287183934728175,"AZ IL IA MN NM ND UT VA WY",2.25,4,-0.31708914696167,"AK MI NH WV"
"Physically Inactive",6,5,0.255290548042629,"ID MA NM TN WI",4.5,2,-0.406649584524762,"AK VT"
"Homeownership",7,3,0.211839641045898,"AK FL LA",3,8,-0.248574575259219,"AR MI MN MO MT SD VT WA"
"Presence Of Violation",5,4,0.446664535753812,"AK NV OR UT",NA,NA,NA,NA
"Driving Alone",5.875,8,0.221705554719435,"AK CO IN MI NE TN WV WI",4.5,2,-0.279583579135895,"IL NJ"
"Drive Alone Long Commute",6.4,5,0.357695477366106,"AK LA MD NH OK",2,4,-0.169424239321022,"KY MO MT OH"
"Social Associations",4.45,20,0.328187637779784,"AK CA CO CT ID IL IN IA ME MD MI MO NE NV NH NJ OH PA WA WV",NA,NA,NA,NA
"Physical Environment",7.7,10,0.328708211668938,"AK CA ME MI NE NH NY OK OR WA",2.5,2,-0.18638070395971,"FL ND"
"Segregation(Black/White)",6,4,0.40990183458394,"AZ CT MO NJ",2.5,2,-0.423673154650754,"CA NV"
"Free Or Reduced Lunch",5,12,0.334508340094966,"AZ FL GA ID MN NC ND SC TX UT VA WY",6.33333333333333,3,-0.449125556878776,"NH OH VT"
"Single Parent Households",6.25,12,0.250828772937698,"AZ AR ID KS LA MN MS MT NC SD TN VA",6,1,-0.644444444444444,"NH"
"Food Environment Index",7,5,0.322852157843828,"MA NE NV NJ OR",2,3,-0.267076889100556,"AR SC VA"
"Amer Indian/Alaskan Native",6,5,0.281267943271899,"ID MN MT OK UT",3.5,4,-0.308822489053596,"AR NH OH WV"
"Segregation(NonWhite/White)",4.875,8,0.240712853627138,"AR IN KS MA MO MT NM OH",NA,NA,NA,NA
"HIV Prevalence Rate",5,4,0.212654122840871,"AR MN PA VA",NA,NA,NA,NA
"Food Insecure",5.11111111111111,9,0.330233899899387,"AR MS NM NC SC SD TN UT VA",1.5,2,-0.354464659915925,"MA OR"
"Access To Healthy Foods",5.5,2,0.157440813214471,"AR IN",4.5,2,-0.407001194302658,"NV NJ"
"Non-Hispanic White",NA,NA,NA,NA,2.64705882352941,17,-0.30835734485991,"CA CO IN IA KY LA MN MT NY NC OR PA TX UT VT VA WA"
"Older Than 65",4.66666666666667,3,0.276465245319844,"FL GA LA",2.44444444444444,9,-0.304863751114359,"CA IL IA ME NE NM OR WA WV"
"Rural",NA,NA,NA,NA,3.25,20,-0.307813946791249,"CA CO CT IL IN KS MD MI MN MO NE NV NH NJ NY OH OR PA WA WV"
"African American",7.6,15,0.296262424544484,"CA CO CT IA KS KY LA MA NY NC OR PA SC VT VA",NA,NA,NA,NA
"Severe Housing Problems",5,6,0.378887475668992,"CA IL NY PA SD UT",1,1,-0.181446861157896,"ID"
"Sexual Trans Infect",5.27272727272727,11,0.312928528990722,"CA ID KS LA ME MA MN NV NM OR WA",NA,NA,NA,NA
"Overcrowding",4.5,8,0.352754016013199,"CA MT NM OK OR TX UT WA",6,1,-0.171697386771054,"OH"
"Air Quality",6.86666666666667,15,0.265979557414367,"CA CO CT ID IL KY MI MO NE NV NY OH OK OR WA",4,1,-0.199476238209494,"ND"
"Not Proficient In English",5.75,12,0.294448010161702,"CA CO IL IA MN NE NV NY OR PA VA WA",NA,NA,NA,NA
"Younger Than 18",3.83333333333333,12,0.382909008866428,"CA IA ME MA MT NE NV NH NM OR WA WV",2,1,-0.195432586736935,"FL"
"Mental Health Prov Ratio",NA,NA,NA,NA,2.5,2,-0.235608173479,"CO MI"
"Mental Health Prov Rate",4.66666666666667,3,0.249701769287085,"CO MI NE",NA,NA,NA,NA
"Violent Crime Rate",5.83333333333333,6,0.205741677265112,"CO KS KY MN NM OR",NA,NA,NA,NA
"Dentist Rate",4.14285714285714,7,0.373566760501825,"CO CT IN MO NE NJ UT",NA,NA,NA,NA
"Native Hawaiian Islander",5.77777777777778,9,0.305596107876442,"CO ID IA MN NE NV NH NY OK",2,1,-0.19552071668533,"TN"
"Asian",3.1,10,0.310543269771343,"CO IL IN KS MD MI NE NY PA VT",2.5,2,-0.236900596914896,"FL WY"
"Prim Care Physicians Ratio",8,3,0.27060950518553,"ID MA ND",6.5,4,-0.429107889144717,"CT IN OH VT"
"Other Prim Care Prov Ratio",8,1,0.279171457954969,"NM",3.25,4,-0.276079104450779,"CT IL MO SD"
"Adult Smoking",8.25,4,0.268082392021995,"MS MT NM OK",3.6,5,-0.406288432281695,"CT MD NJ NY VT"
"Lack of Exercise Opps",5.72727272727273,11,0.318271923415437,"CT IN IA KS MD MO NV NH NJ NY OH",3,3,-0.456753220481929,"ND SC UT"
"Female",4.875,8,0.346587397560463,"CT ID MD MI MO UT VT WV",NA,NA,NA,NA
"Other Prim Care Prov Rate",4.5,4,0.275264989468299,"CT IL MO SD",1,1,-0.282995724502297,"NM"
"Prim Care Physicians Rate",4.8,5,0.383324608056568,"CT IN OH SD VT",1,1,-0.424242424242424,"MA"
"Some College",4.33333333333333,3,0.285426431566767,"ME MD OH",3.5,4,-0.219626396377024,"FL MT OK VA"
"80th Percentile Income",5.28571428571429,7,0.375067616312682,"IN MD NH NY OH PA VT",1.33333333333333,6,-0.26237221661389,"FL GA MS SD TN WY"
"Disconnected Youth",7,2,0.340624593363696,"FL SC",NA,NA,NA,NA
"Association Rate",4.33333333333333,3,0.312411832741958,"GA KY NV",3,2,-0.447987336047038,"MA PA"
"Income Ratio",6.6,5,0.201964086503358,"GA IL MI MN WV",NA,NA,NA,NA
"Severe Housing Costs",4.5,4,0.306598234873058,"IL NY PA SD",NA,NA,NA,NA
"Flu Vaccinated",6.2,5,0.394118362224895,"IA ME NH PA WA",1,1,-0.449431264924731,"SC"
"Teen Birth Rate",6.57142857142857,7,0.239771092160753,"IA MO MT NM NC ND TX",2,1,-0.27536231884058,"MD"
"Inadequate Facilities",8,1,0.523809523809524,"UT",2,2,-0.386742269288251,"NV WA"
"Alcohol Impaired",4.5,2,0.282059811312216,"ND OK",NA,NA,NA,NA
