State,pct_Adults_with_Diabetes
United States,9.1
Alabama,12.0
Alaska,7.8
Arizona,9.1
Arkansas,11.2
California,9.6
Colorado,6.4
Connecticut,8.1
Delaware,9.9
District of Columbia,9.3
Florida,9.3
Georgia,10.7
Hawaii,7.8
Idaho,7.3
Illinois,9.1
Indiana,10.5
Iowa,7.7
Kansas,8.9
Kentucky,12.1
Louisiana,11.8
Maine,8.2
Maryland,9.4
Massachusetts,8.0
Michigan,9.5
Minnesota,6.9
Mississippi,13.6
Missouri,10.2
Montana,6.7
Nebraska,8.0
Nevada,9.0
New Hampshire,6.8
New Jersey,7.9
New Mexico,10.5
New York,8.9
North Carolina,9.6
North Dakota,8.1
Ohio,9.5
Oklahoma,10.7
Oregon,9.6
Pennsylvania,8.8
Rhode Island,7.9
South Carolina,10.5
South Dakota,8.4
Tennessee,11.4
Texas,11.2
Utah,7.5
Vermont,7.1
Virginia,9.6
Washington,7.7
West Virginia,12.5
Wisconsin,7.4
Wyoming,7.6
