Date,Location,Pop_12_18,Pop_5_12,Vax512_total,Vax512_pct,Vax512_rate,Vax1218_total,Vax1218_pct,Vax1218_rate,Vax_pct,NAME,Population,Vax_total,Vax_rate
2022-06-29,US,25279840,28364779,8563758,0.3019152026532623,301.9152026532623,15159320,0.5996604408888664,599.6604408888663,66.9,United States,308745538,206550764.92200002,66900
2022-06-29,NM,168171,186962,64153,0.34313389886714946,343.13389886714947,114820,0.6827574314239673,682.7574314239673,72,New Mexico,2059179,1482608.88,72000
2022-06-29,DE,69064,79372,23714,0.29877034722572193,298.77034722572193,43429,0.6288225414108652,628.8225414108653,70.1,Delaware,897934,629451.7339999999,70100
2022-06-29,MI,746939,833751,218264,0.26178559306075794,261.78559306075795,358896,0.48048903591859576,480.4890359185958,60.7,Michigan,9883640,5999369.4799999995,60700
2022-06-29,CA,3036612,3482652,1282055,0.3681260717407309,368.12607174073094,2232927,0.7353349720016914,735.3349720016914,72.8,California,37253956,27120879.968,72800
2022-06-29,WI,439881,494542,151814,0.3069789825737753,306.97898257377534,243494,0.5535451633509972,553.5451633509972,66.1,Wisconsin,5686986,3759097.7459999993,66100
2022-06-29,DC,32543,50509,21601,0.4276663564909224,427.6663564909224,25800,0.7927972221368651,792.7972221368651,76.2,District of Columbia,601723,458512.926,76200
2022-06-29,NY,1343338,1554682,596666,0.38378652354629433,383.78652354629435,994999,0.7406914715432751,740.691471543275,77.8,New York,19378102,15076163.356,77800
2022-06-29,TN,509263,591187,94481,0.15981576049541008,159.81576049541007,202210,0.39706399247540075,397.06399247540077,54.9,Tennessee,6346105,3484011.6449999996,54900
2022-06-29,AK,57681,70934,19784,0.2789071531282601,278.90715312826006,33257,0.5765676739307571,576.5676739307571,62.7,Alaska,710231,445314.837,62700
2022-06-29,AL,370841,419328,45968,0.10962301587301587,109.62301587301587,132129,0.35629555523795914,356.29555523795915,51.6,Alabama,4779736,2466343.776,51600
2022-06-29,MS,242490,274788,34643,0.12607173530139598,126.07173530139598,94094,0.3880324961854097,388.0324961854097,52.3,Mississippi,2967297,1551896.331,52300
2022-06-29,FL,1432744,1651780,338501,0.20493104408577414,204.93104408577415,811401,0.5663265733445751,566.3265733445752,67.6,Florida,18801310,12709685.559999999,67600
2022-06-29,MA,473041,519331,263345,0.507085076762219,507.08507676221905,379237,0.8017000640536444,801.7000640536444,80,Massachusetts,6547629,5238103.2,80000
2022-06-29,WA,550328,659275,244984,0.37159607144211443,371.5960714421144,378189,0.6872065386460439,687.2065386460439,73,Washington,6724540,4908914.2,73000
2022-06-29,GA,865692,978411,165070,0.16871233050323434,168.71233050323434,381004,0.44011496005507733,440.11496005507735,55.4,Georgia,9687653,5366959.761999999,55400
2022-06-29,LA,365697,419570,53669,0.12791429320494793,127.91429320494794,143126,0.39137865500674057,391.3786550067406,53.9,Louisiana,4533372,2443487.5080000004,53900
2022-06-29,OR,299194,340565,114052,0.33489054952799024,334.89054952799023,189829,0.6344679371912538,634.4679371912538,70.2,Oregon,3831074,2689413.9480000003,70200
2022-06-29,PA,920036,1020380,329708,0.32312275818812597,323.12275818812594,529109,0.5750959745053454,575.0959745053455,69.6,Pennsylvania,12702379,8840855.784,69600
2022-06-29,WY,45665,53222,7538,0.1416331592198715,141.6331592198715,16316,0.3572977115953137,357.29771159531373,51.4,Wyoming,563626,289703.764,51400
2022-06-29,ME,90049,96297,42266,0.43891294640539164,438.9129464053916,62639,0.6956101677975325,695.6101677975325,80.5,Maine,1328361,1069330.605,80500
2022-06-29,RI,72585,76914,41017,0.5332839275034454,533.2839275034454,60213,0.829551560239719,829.551560239719,83.7,Rhode Island,1052567,880998.579,83700
2022-06-29,NV,233713,271021,54033,0.19936831463244545,199.36831463244545,120851,0.5170914754421021,517.0914754421021,61.4,Nevada,2700551,1658138.314,61400
2022-06-29,AR,237451,272771,47680,0.17479864061795425,174.79864061795425,110427,0.4650517369899474,465.0517369899474,55,Arkansas,2915918,1603754.9000000001,55000
2022-06-29,VA,626050,724100,297439,0.41077061179395113,410.77061179395116,467240,0.7463301653222586,746.3301653222586,73.8,Virginia,8001024,5904755.712,73800
2022-06-29,KS,239486,276459,69439,0.25117286830958657,251.17286830958656,126986,0.5302439391029121,530.2439391029121,62.6,Kansas,2853118,1786051.868,62600
2022-06-29,OK,321126,374306,62017,0.16568529491913034,165.68529491913034,146019,0.45470936641692045,454.70936641692043,57.9,Oklahoma,3751351,2172032.229,57900
2022-06-29,KY,341394,388953,76423,0.19648389394091317,196.48389394091316,152611,0.44702308769339827,447.0230876933983,57.9,Kentucky,4339367,2512493.493,57900
2022-06-29,ID,156902,176625,33691,0.19074876150035386,190.74876150035385,82470,0.5256147149175918,525.6147149175919,55.8,Idaho,1567582,874710.7559999999,55800
2022-06-29,HI,95518,119216,52902,0.44374916118641794,443.74916118641795,80613,0.8439561129839402,843.9561129839402,79,Hawaii,1360301,1074637.79,79000
2022-06-29,NE,157722,187754,53007,0.28232154840908846,282.32154840908845,88049,0.5582543969769594,558.2543969769595,64.1,Nebraska,1826341,1170684.5809999998,64099.99999999999
2022-06-29,TX,2514276,2886659,749966,0.2598041542142664,259.8041542142664,1481370,0.5891835263908974,589.1835263908974,62.3,Texas,25145561,15665684.503,62300
2022-06-29,MN,440017,508548,201027,0.3952960192548196,395.2960192548196,278128,0.6320846694559529,632.0846694559528,69.7,Minnesota,5303925,3696835.7250000006,69700
2022-06-29,SD,70429,85385,21936,0.2569069508695907,256.9069508695907,35346,0.5018671285975947,501.86712859759473,62.6,South Dakota,814180,509676.68,62600
2022-06-29,VT,41043,43669,26532,0.6075705878311846,607.5705878311845,33567,0.8178495723996784,817.8495723996783,82,Vermont,625741,513107.62,82000
2022-06-29,NJ,674464,743654,283849,0.381694981806055,381.694981806055,492658,0.7304437301323717,730.4437301323717,76.5,New Jersey,8791894,6725798.91,76500
2022-06-29,MT,76853,90149,19043,0.21123917070627515,211.23917070627516,34599,0.450197129585052,450.197129585052,57.3,Montana,989415,566934.7949999999,57300
2022-06-29,WV,125172,140544,22274,0.1584841757741348,158.4841757741348,54638,0.43650337136100725,436.5033713610072,58.1,West Virginia,1852994,1076589.514,58100
2022-06-29,CT,266542,277794,122670,0.4415862113652563,441.5862113652563,209009,0.7841503402840828,784.1503402840829,80.1,Connecticut,3574097,2862851.6969999997,80100
2022-06-29,AZ,569827,646355,174151,0.26943552691632305,269.43552691632306,327908,0.575451847666046,575.451847666046,62.4,Arizona,6392017,3988618.608,62400
2022-06-29,UT,315094,368971,106162,0.2877245095142979,287.7245095142979,194273,0.6165556944911678,616.5556944911677,64.8,Utah,2763885,1790997.48,64800
2022-06-29,NH,93829,97803,31499,0.3220657853031093,322.0657853031093,57178,0.6093851581067687,609.3851581067687,71.6,New Hampshire,1316470,942592.5199999999,71600
2022-06-29,MD,454147,521770,227990,0.4369549801636736,436.9549801636736,353514,0.7784131569734029,778.4131569734028,76.5,Maryland,5773552,4416767.28,76500
2022-06-29,NC,807144,891303,222323,0.2494359381714187,249.4359381714187,404562,0.5012265469358628,501.22654693586276,62.5,North Carolina,9535483,5959676.875,62500
2022-06-29,ND,55010,70730,14610,0.2065601583486498,206.5601583486498,23946,0.43530267224141067,435.3026722414107,56.1,North Dakota,672591,377323.55100000004,56100
2022-06-29,IA,249241,280313,71554,0.25526465058702236,255.26465058702235,123289,0.4946577810231864,494.65778102318643,62.4,Iowa,3046355,1900925.52,62400
2022-06-29,IL,975402,1092707,421852,0.3860614052989502,386.0614052989502,640692,0.6568491760320361,656.8491760320361,69,Illinois,12830632,8853136.08,69000
2022-06-29,CO,440621,486323,173114,0.35596506848329196,355.96506848329193,285561,0.6480875854759532,648.0875854759532,70.8,Colorado,5029196,3560670.7679999997,70800
2022-06-29,IN,538028,609428,121700,0.1996954521288815,199.6954521288815,233426,0.4338547436192912,433.85474361929124,56.4,Indiana,6483802,3656864.3279999997,56400
2022-06-29,MO,473294,529038,109466,0.20691519323753682,206.9151932375368,209022,0.4416324736844329,441.6324736844329,56.7,Missouri,5988927,3395721.609,56700
2022-06-29,SC,380591,436497,81050,0.18568283401718683,185.68283401718682,171773,0.4513322700746996,451.33227007469964,57.7,South Carolina,4625364,2668835.0280000004,57700
2022-06-29,OH,886078,998798,234310,0.23459197955943042,234.59197955943043,406109,0.4583219535977645,458.3219535977645,58.8,Ohio,11536504,6783464.352,58800
