"data_as_of","start_week","end_week","state","indicator","non_hispanic_white","non_hispanic_black_african_american","non_hispanic_american_indian_alaska_native","non_hispanic_asian_pacific_islander","hispanic_latino_total","other","footnote"
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","United States","Count of COVID-19 deaths","111469","43284","2179","8653","44359","2384",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","United States","Distribution of COVID-19 deaths (%)","52.5","20.4","1","4.1","20.9","1.1",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","United States","Unweighted distribution of population (%)","60.1","12.5","0.7","5.8","18.5","2.4",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","United States","Weighted distribution of population (%)","40.2","15.2","0.3","9.8","32.5","2",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Alabama","Count of COVID-19 deaths","2294","1350",,"21","92",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Alabama","Distribution of COVID-19 deaths (%)","60.8","35.8",,"0.6","2.4",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Alabama","Unweighted distribution of population (%)","65.3","26.5","0.6","1.5","4.6","1.7",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Alabama","Weighted distribution of population (%)","55.4","36.8","0.4","1.9","4","1.5",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Arizona","Count of COVID-19 deaths","2318","181","701","88","1794","145",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Arizona","Distribution of COVID-19 deaths (%)","44.3","3.5","13.4","1.7","34.3","2.8",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Arizona","Unweighted distribution of population (%)","54.1","4.5","3.9","3.4","31.7","2.3",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Arizona","Weighted distribution of population (%)","54.5","5.5","1.8","4.3","31.8","2.2",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Arkansas","Count of COVID-19 deaths","1130","305",,"18","101","59","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Arkansas","Distribution of COVID-19 deaths (%)","69.7","18.8",,"1.1","6.2","3.6","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Arkansas","Unweighted distribution of population (%)","72","15.4","0.8","1.6","7.8","2.3",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Arkansas","Weighted distribution of population (%)","62.8","22.4","0.7","2.4","9.5","2.2",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","California","Count of COVID-19 deaths","5017","1223","61","1970","8182","210",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","California","Distribution of COVID-19 deaths (%)","30.1","7.3","0.4","11.8","49.1","1.3",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","California","Unweighted distribution of population (%)","36.5","5.6","0.4","14.9","39.4","3.2",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","California","Weighted distribution of population (%)","28.6","7.3","0.2","14.7","46.8","2.3",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Colorado","Count of COVID-19 deaths","1274","146","23","77","544","30",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Colorado","Distribution of COVID-19 deaths (%)","60.8","7","1.1","3.7","26","1.4",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Colorado","Unweighted distribution of population (%)","67.7","4.1","0.6","3.3","21.8","2.5",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Colorado","Weighted distribution of population (%)","62.5","6.2","0.5","4.2","24","2.6",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Connecticut","Count of COVID-19 deaths","3276","696",,"60","430","28","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Connecticut","Distribution of COVID-19 deaths (%)","72.9","15.5",,"1.3","9.6","0.6","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Connecticut","Unweighted distribution of population (%)","65.9","10.3","0.2","4.8","16.9","1.8",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Connecticut","Weighted distribution of population (%)","61.3","12.2","0.2","5.4","19.3","1.7",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Delaware","Count of COVID-19 deaths","414","144",,,"33",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Delaware","Distribution of COVID-19 deaths (%)","69.5","24.2",,,"5.5",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Delaware","Unweighted distribution of population (%)","61.7","22","0.3","4","9.6","2.4",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Delaware","Weighted distribution of population (%)","60.5","22.5","0.3","4.5","9.9","2.3",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","District of Columbia","Count of COVID-19 deaths","90","557",,"13","117",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","District of Columbia","Distribution of COVID-19 deaths (%)","11.5","71.1",,"1.7","14.9",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","District of Columbia","Unweighted distribution of population (%)","37.5","44.4","0.2","4.3","11.3","2.4",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","District of Columbia","Weighted distribution of population (%)","37.5","44.4","0.2","4.3","11.3","2.3",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Florida","Count of COVID-19 deaths","8045","3219","22","224","4499","50",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Florida","Distribution of COVID-19 deaths (%)","50.1","20","0.1","1.4","28","0.3",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Florida","Unweighted distribution of population (%)","53.2","15.5","0.3","2.8","26.4","1.8",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Florida","Weighted distribution of population (%)","34.2","17.8","0.2","2.6","43.9","1.3",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Georgia","Count of COVID-19 deaths","3383","2759",,"115","464","19","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Georgia","Distribution of COVID-19 deaths (%)","50.1","40.9",,"1.7","6.9","0.3","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Georgia","Unweighted distribution of population (%)","52","31.6","0.2","4.3","9.9","2",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Georgia","Weighted distribution of population (%)","42.2","38.1","0.2","6.5","10.9","2",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Hawaii","Count of COVID-19 deaths","19",,,"128","11","80","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Hawaii","Distribution of COVID-19 deaths (%)","7.9",,,"53.1","4.6","33.2","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Hawaii","Unweighted distribution of population (%)","21.7","2","0.2","36.4","10.7","29.1",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Hawaii","Weighted distribution of population (%)","20.4","2.7","0.2","44.7","11.1","20.9",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Idaho","Count of COVID-19 deaths","474",,,,"77",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Idaho","Distribution of COVID-19 deaths (%)","83",,,,"13.5",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Idaho","Unweighted distribution of population (%)","81.6","0.8","1.1","1.4","12.8","2.2",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Idaho","Weighted distribution of population (%)","82.7","1.1","0.6","2.2","11","2.4",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Illinois","Count of COVID-19 deaths","4199","2053","11","379","1741","76",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Illinois","Distribution of COVID-19 deaths (%)","49.6","24.3","0.1","4.5","20.6","0.9",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Illinois","Unweighted distribution of population (%)","60.8","14.1","0.2","5.8","17.5","1.7",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Illinois","Weighted distribution of population (%)","43.2","22.2","0.1","7.7","25.2","1.6",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Indiana","Count of COVID-19 deaths","3191","691",,"39","185",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Indiana","Distribution of COVID-19 deaths (%)","77.5","16.8",,"0.9","4.5",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Indiana","Unweighted distribution of population (%)","78.4","9.6","0.2","2.5","7.3","2",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Indiana","Weighted distribution of population (%)","60.6","22.4","0.2","3.4","11.1","2.4",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Iowa","Count of COVID-19 deaths","1416","71","16","34","84","17",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Iowa","Distribution of COVID-19 deaths (%)","86.4","4.3","1","2.1","5.1","1",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Iowa","Unweighted distribution of population (%)","85","3.9","0.3","2.6","6.3","1.9",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Iowa","Weighted distribution of population (%)","78.9","6.4","0.3","4.2","8","2.2",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Kansas","Count of COVID-19 deaths","669","108","20","14","135","16",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Kansas","Distribution of COVID-19 deaths (%)","69.5","11.2","2.1","1.5","14","1.7",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Kansas","Unweighted distribution of population (%)","75.4","5.7","0.8","3.1","12.2","2.7",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Kansas","Weighted distribution of population (%)","70.5","8","0.5","4.7","13.4","2.8",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Kentucky","Count of COVID-19 deaths","1239","182",,"18","51","0","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Kentucky","Distribution of COVID-19 deaths (%)","83","12.2",,"1.2","3.4","0","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Kentucky","Unweighted distribution of population (%)","84.1","8.2","0.2","1.6","3.9","1.9",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Kentucky","Weighted distribution of population (%)","69.2","19.5","0.1","3","5.8","2.3",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Louisiana","Count of COVID-19 deaths","2600","2386","19","34","147",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Louisiana","Distribution of COVID-19 deaths (%)","50.1","45.9","0.4","0.7","2.8",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Louisiana","Unweighted distribution of population (%)","58.4","32.3","0.7","1.8","5.3","1.6",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Louisiana","Weighted distribution of population (%)","50.4","37.8","0.4","2.8","7.2","1.5",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Maine","Count of COVID-19 deaths","158",,"0","0",,,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Maine","Distribution of COVID-19 deaths (%)","94",,"0","0",,,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Maine","Unweighted distribution of population (%)","93","1.6","0.7","1.3","1.8","1.7",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Maine","Weighted distribution of population (%)","91","2.7","0.4","2","2.1","1.9",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Maryland","Count of COVID-19 deaths","1893","1832",,"173","506","19","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Maryland","Distribution of COVID-19 deaths (%)","42.8","41.4",,"3.9","11.4","0.4","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Maryland","Unweighted distribution of population (%)","50","29.9","0.2","6.6","10.6","2.5",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Maryland","Weighted distribution of population (%)","40.6","34","0.2","8.8","14","2.4",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Massachusetts","Count of COVID-19 deaths","6571","713",,"242","560","98","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Massachusetts","Distribution of COVID-19 deaths (%)","80.2","8.7",,"3","6.8","1.2","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Massachusetts","Unweighted distribution of population (%)","71.1","7.3","0.2","7.1","12.4","1.9",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Massachusetts","Weighted distribution of population (%)","68.6","7.6","0.2","8.9","12.8","1.9",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Michigan","Count of COVID-19 deaths","3657","2539","14","70","192","109",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Michigan","Distribution of COVID-19 deaths (%)","55.6","38.6","0.2","1.1","2.9","1.7",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Michigan","Unweighted distribution of population (%)","74.7","13.8","0.6","3.3","5.3","2.3",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Michigan","Weighted distribution of population (%)","59.4","27.8","0.3","4.7","5.4","2.3",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Minnesota","Count of COVID-19 deaths","1847","200","31","106","96",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Minnesota","Distribution of COVID-19 deaths (%)","80.7","8.7","1.4","4.6","4.2",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Minnesota","Unweighted distribution of population (%)","79.1","6.8","1.1","5.1","5.6","2.4",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Minnesota","Weighted distribution of population (%)","68.6","12.6","0.7","8.3","6.9","2.9",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Mississippi","Count of COVID-19 deaths","1543","1443","82","12","37",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Mississippi","Distribution of COVID-19 deaths (%)","49.4","46.2","2.6","0.4","1.2",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Mississippi","Unweighted distribution of population (%)","56.4","37.4","0.5","1.1","3.4","1.2",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Mississippi","Weighted distribution of population (%)","44.9","49.8","0.2","1.1","2.8","1.2",
