"data_as_of","start_week","end_week","state","indicator","non_hispanic_white","non_hispanic_black_african_american","non_hispanic_american_indian_alaska_native","non_hispanic_asian_pacific_islander","hispanic_latino_total","other","footnote"
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Missouri","Count of COVID-19 deaths","2103","583",,"35","68","18","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Missouri","Distribution of COVID-19 deaths (%)","74.7","20.7",,"1.2","2.4","0.6","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Missouri","Unweighted distribution of population (%)","79.1","11.6","0.4","2.1","4.4","2.3",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Missouri","Weighted distribution of population (%)","67","22.6","0.2","3.9","4","2.2",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Montana","Count of COVID-19 deaths","158",,"80",,,,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Montana","Distribution of COVID-19 deaths (%)","62.7",,"31.7",,,,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Montana","Unweighted distribution of population (%)","85.9","0.5","6.1","0.9","4.1","2.6",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Montana","Weighted distribution of population (%)","86.6","0.7","4","0.8","5.3","2.6",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Nebraska","Count of COVID-19 deaths","479","37",,"12","101",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Nebraska","Distribution of COVID-19 deaths (%)","75.3","5.8",,"1.9","15.9",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Nebraska","Unweighted distribution of population (%)","78.2","4.9","0.8","2.7","11.4","2",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Nebraska","Weighted distribution of population (%)","70.7","9.8","0.5","4.2","12.4","2.4",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Nevada","Count of COVID-19 deaths","690","204","13","209","492","17",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Nevada","Distribution of COVID-19 deaths (%)","42.5","12.6","0.8","12.9","30.3","1",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Nevada","Unweighted distribution of population (%)","48.2","9.3","0.9","8.3","29.2","4.2",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Nevada","Weighted distribution of population (%)","42.5","11.7","0.5","9.8","31.7","3.8",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","New Hampshire","Count of COVID-19 deaths","391",,"0",,"13","34","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","New Hampshire","Distribution of COVID-19 deaths (%)","86.5",,"0",,"2.9","7.5","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","New Hampshire","Unweighted distribution of population (%)","89.8","1.5","0.2","2.9","4","1.6",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","New Hampshire","Weighted distribution of population (%)","85.4","2.2","0.2","4","6.5","1.7",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","New Jersey","Count of COVID-19 deaths","7895","2623","10","891","3038","54",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","New Jersey","Distribution of COVID-19 deaths (%)","54.4","18.1","0.1","6.1","20.9","0.4",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","New Jersey","Unweighted distribution of population (%)","54.6","12.9","0.1","9.8","20.9","1.6",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","New Jersey","Weighted distribution of population (%)","49.1","14.5","0.1","11.7","23","1.5",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","New Mexico","Count of COVID-19 deaths","205",,"462",,"172",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","New Mexico","Distribution of COVID-19 deaths (%)","24",,"54.1",,"20.1",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","New Mexico","Unweighted distribution of population (%)","36.8","1.9","8.8","1.6","49.3","1.6",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","New Mexico","Weighted distribution of population (%)","37.3","2.3","8.7","2.3","47.5","1.8",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","New York","Count of COVID-19 deaths","7608","1854","22","466","1809","88",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","New York","Distribution of COVID-19 deaths (%)","64.2","15.6","0.2","3.9","15.3","0.7",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","New York","Unweighted distribution of population (%)","72.6","8.9","0.3","4.4","11.9","1.8",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","New York","Weighted distribution of population (%)","62.3","10.7","0.2","6.8","18.5","1.5",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","New York City","Count of COVID-19 deaths","5465","6038",,"2038","6449","873","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","New York City","Distribution of COVID-19 deaths (%)","26.2","28.9",,"9.8","30.9","4.2","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","New York City","Unweighted distribution of population (%)","32.2","21.9","0.2","14.7","29.1","1.9",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","New York City","Weighted distribution of population (%)","31","23.1","0.2","15.4","28.3","1.9",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","North Carolina","Count of COVID-19 deaths","1548","826","32","49","266","10",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","North Carolina","Distribution of COVID-19 deaths (%)","56.7","30.2","1.2","1.8","9.7","0.4",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","North Carolina","Unweighted distribution of population (%)","62.6","21.4","1.1","3.1","9.8","2",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","North Carolina","Weighted distribution of population (%)","55.1","25.6","0.6","5.4","11.2","2.1",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","North Dakota","Count of COVID-19 deaths","312",,"44",,"10",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","North Dakota","Distribution of COVID-19 deaths (%)","83.2",,"11.7",,"2.7",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","North Dakota","Unweighted distribution of population (%)","83.7","3.3","5.1","1.6","4.1","2.1",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","North Dakota","Weighted distribution of population (%)","85","5.1","2.1","2.6","3.2","2",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Ohio","Count of COVID-19 deaths","3833","881",,"57","105","10","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Ohio","Distribution of COVID-19 deaths (%)","78.4","18",,"1.2","2.1","0.2","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Ohio","Unweighted distribution of population (%)","78.4","12.7","0.2","2.5","4","2.2",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Ohio","Weighted distribution of population (%)","65.2","23","0.2","3.7","5.3","2.5",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Oklahoma","Count of COVID-19 deaths","976","96","162","24","105","55",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Oklahoma","Distribution of COVID-19 deaths (%)","68.8","6.8","11.4","1.7","7.4","3.9",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Oklahoma","Unweighted distribution of population (%)","65","7.4","8.4","2.3","11.1","5.8",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Oklahoma","Weighted distribution of population (%)","58.9","12.5","4.6","3.5","15.4","5.1",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Oregon","Count of COVID-19 deaths","449","12","15","22","88","10",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Oregon","Distribution of COVID-19 deaths (%)","75.3","2","2.5","3.7","14.8","1.7",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Oregon","Unweighted distribution of population (%)","75.1","2","1.1","4.7","13.4","3.7",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Oregon","Weighted distribution of population (%)","70","3.7","0.8","7.4","14.4","3.7",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Pennsylvania","Count of COVID-19 deaths","6358","1772",,"194","515","24","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Pennsylvania","Distribution of COVID-19 deaths (%)","71.7","20",,"2.2","5.8","0.3","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Pennsylvania","Unweighted distribution of population (%)","75.7","10.9","0.1","3.7","7.8","1.7",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Pennsylvania","Weighted distribution of population (%)","58.4","22.5","0.2","6.2","10.9","1.9",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Rhode Island","Count of COVID-19 deaths","939","63",,"20","96",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Rhode Island","Distribution of COVID-19 deaths (%)","83.5","5.6",,"1.8","8.5",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Rhode Island","Unweighted distribution of population (%)","71.4","6.1","0.4","3.6","16.3","2.2",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Rhode Island","Weighted distribution of population (%)","61.4","8.5","0.4","4.3","23.1","2.3",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","South Carolina","Count of COVID-19 deaths","2040","1426","11","25","111",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","South Carolina","Distribution of COVID-19 deaths (%)","56.4","39.4","0.3","0.7","3.1",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","South Carolina","Unweighted distribution of population (%)","63.7","26.4","0.4","1.8","6","1.8",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","South Carolina","Weighted distribution of population (%)","63.3","26.2","0.3","2.1","6.3","1.8",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","South Dakota","Count of COVID-19 deaths","296",,"56","12",,,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","South Dakota","Distribution of COVID-19 deaths (%)","78.7",,"14.9","3.2",,,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","South Dakota","Unweighted distribution of population (%)","82.8","2.2","7","1.5","4.2","2.3",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","South Dakota","Weighted distribution of population (%)","82.1","5.1","3.4","1.9","5.1","2.4",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Tennessee","Count of COVID-19 deaths","2027","745",,"27","147",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Tennessee","Distribution of COVID-19 deaths (%)","68.5","25.2",,"0.9","5",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Tennessee","Unweighted distribution of population (%)","73.5","16.7","0.3","1.9","5.7","1.9",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Tennessee","Weighted distribution of population (%)","52.8","34.7","0.2","3","7.5","1.8",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Texas","Count of COVID-19 deaths","5584","1981","33","334","9740","34",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Texas","Distribution of COVID-19 deaths (%)","31.5","11.2","0.2","1.9","55","0.2",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Texas","Unweighted distribution of population (%)","41.2","12.1","0.3","5","39.7","1.6",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Texas","Weighted distribution of population (%)","29.7","15.1","0.2","5.9","47.6","1.4",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Utah","Count of COVID-19 deaths","353",,"40","23","124","35","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Utah","Distribution of COVID-19 deaths (%)","60.7",,"6.9","4","21.3","6","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Utah","Unweighted distribution of population (%)","77.8","1.2","0.9","2.5","14.4","3.1",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Utah","Weighted distribution of population (%)","73.1","1.7","0.7","4","18.1","2.4",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Virginia","Count of COVID-19 deaths","1974","973",,"158","337","21","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Virginia","Distribution of COVID-19 deaths (%)","57","28.1",,"4.6","9.7","0.6","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Virginia","Unweighted distribution of population (%)","61.2","19.1","0.3","6.8","9.8","2.8",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Virginia","Weighted distribution of population (%)","51.9","16.1","0.2","14.4","14.2","3.2",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Washington","Count of COVID-19 deaths","1412","73","59","148","310","54",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Washington","Distribution of COVID-19 deaths (%)","68.7","3.6","2.9","7.2","15.1","2.6",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Washington","Unweighted distribution of population (%)","67.5","4","1.3","9.3","13","4.9",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Washington","Weighted distribution of population (%)","61.2","6","0.8","16.2","11.2","4.5",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","West Virginia","Count of COVID-19 deaths","335","14",,,"0","0","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","West Virginia","Distribution of COVID-19 deaths (%)","95.2","4",,,"0","0","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","West Virginia","Unweighted distribution of population (%)","92","3.5","0.2","0.8","1.7","1.8",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","West Virginia","Weighted distribution of population (%)","88.8","6.2","0.2","1.1","1.5","2.2",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Wisconsin","Count of COVID-19 deaths","1204","243","17","44","162",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Wisconsin","Distribution of COVID-19 deaths (%)","71.9","14.5","1","2.6","9.7",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Wisconsin","Unweighted distribution of population (%)","80.9","6.4","0.9","3","7.1","1.8",
"2020-10-28T00:00:00.000","2020-02-01T00:00:00.000","2020-10-24T00:00:00.000","Wisconsin","Weighted distribution of population (%)","60.3","19.5","0.6","4.3","13","2.2",
