County,date,cases,Region,Color,log_cases
New York State,2020-03-04T00:00:00Z,11,New York State,black,1.041392685158225
Westchester,2020-03-04T00:00:00Z,10,Eastern Hudson Valley,#7877a1,1
New York State,2020-03-05T00:00:00Z,23,New York State,black,1.3617278360175928
Westchester,2020-03-05T00:00:00Z,18,Eastern Hudson Valley,#7877a1,1.255272505103306
New York State,2020-03-06T00:00:00Z,31,New York State,black,1.4913616938342726
New York,2020-03-06T00:00:00Z,11,New York City,#a8a8a8,1.041392685158225
Westchester,2020-03-06T00:00:00Z,19,Eastern Hudson Valley,#7877a1,1.2787536009528289
New York State,2020-03-07T00:00:00Z,76,New York State,black,1.8808135922807914
New York,2020-03-07T00:00:00Z,11,New York City,#a8a8a8,1.041392685158225
Westchester,2020-03-07T00:00:00Z,57,Eastern Hudson Valley,#7877a1,1.7558748556724915
New York State,2020-03-08T00:00:00Z,106,New York State,black,2.0253058652647704
Nassau,2020-03-08T00:00:00Z,5,Long Island,#aa918d,0.6989700043360189
New York,2020-03-08T00:00:00Z,12,New York City,#a8a8a8,1.0791812460476249
Westchester,2020-03-08T00:00:00Z,83,Eastern Hudson Valley,#7877a1,1.919078092376074
New York State,2020-03-09T00:00:00Z,142,New York State,black,2.1522883443830563
Nassau,2020-03-09T00:00:00Z,17,Long Island,#aa918d,1.2304489213782739
New York,2020-03-09T00:00:00Z,19,New York City,#a8a8a8,1.2787536009528289
Westchester,2020-03-09T00:00:00Z,98,Eastern Hudson Valley,#7877a1,1.9912260756924949
New York State,2020-03-10T00:00:00Z,150,New York State,black,2.1760912590556813
Nassau,2020-03-10T00:00:00Z,19,Long Island,#aa918d,1.2787536009528289
New York,2020-03-10T00:00:00Z,25,New York City,#a8a8a8,1.3979400086720377
Westchester,2020-03-10T00:00:00Z,98,Eastern Hudson Valley,#7877a1,1.9912260756924949
New York State,2020-03-11T00:00:00Z,220,New York State,black,2.342422680822206
Nassau,2020-03-11T00:00:00Z,28,Long Island,#aa918d,1.4471580313422192
New York,2020-03-11T00:00:00Z,55,New York City,#a8a8a8,1.7403626894942439
Rockland,2020-03-11T00:00:00Z,6,Catskill,#a05047,0.7781512503836436
Suffolk,2020-03-11T00:00:00Z,6,Long Island,#aa918d,0.7781512503836436
Westchester,2020-03-11T00:00:00Z,121,Eastern Hudson Valley,#7877a1,2.08278537031645
New York State,2020-03-12T00:00:00Z,327,New York State,black,2.514547752660286
Nassau,2020-03-12T00:00:00Z,41,Long Island,#aa918d,1.6127838567197355
New York,2020-03-12T00:00:00Z,95,New York City,#a8a8a8,1.9777236052888478
Rockland,2020-03-12T00:00:00Z,7,Catskill,#a05047,0.8450980400142568
Suffolk,2020-03-12T00:00:00Z,20,Long Island,#aa918d,1.3010299956639813
Westchester,2020-03-12T00:00:00Z,148,Eastern Hudson Valley,#7877a1,2.1702617153949575
New York State,2020-03-13T00:00:00Z,421,New York State,black,2.6242820958356683
Nassau,2020-03-13T00:00:00Z,51,Long Island,#aa918d,1.7075701760979363
New York,2020-03-13T00:00:00Z,154,New York City,#a8a8a8,2.187520720836463
Rockland,2020-03-13T00:00:00Z,9,Catskill,#a05047,0.9542425094393249
Suffolk,2020-03-13T00:00:00Z,28,Long Island,#aa918d,1.4471580313422192
Ulster,2020-03-13T00:00:00Z,5,Catskill,#a05047,0.6989700043360189
Westchester,2020-03-13T00:00:00Z,158,Eastern Hudson Valley,#7877a1,2.1986570869544226
New York State,2020-03-14T00:00:00Z,613,New York State,black,2.787460474518415
Albany,2020-03-14T00:00:00Z,7,Capital District,#d4dc55,0.8450980400142568
Nassau,2020-03-14T00:00:00Z,68,Long Island,#aa918d,1.8325089127062364
New York,2020-03-14T00:00:00Z,269,New York City,#a8a8a8,2.429752280002408
Orange,2020-03-14T00:00:00Z,6,Catskill,#a05047,0.7781512503836436
Rockland,2020-03-14T00:00:00Z,10,Catskill,#a05047,1
Suffolk,2020-03-14T00:00:00Z,33,Long Island,#aa918d,1.5185139398778875
Ulster,2020-03-14T00:00:00Z,5,Catskill,#a05047,0.6989700043360189
Westchester,2020-03-14T00:00:00Z,172,Eastern Hudson Valley,#7877a1,2.2355284469075487
New York State,2020-03-15T00:00:00Z,615,New York State,black,2.788875115775417
Albany,2020-03-15T00:00:00Z,7,Capital District,#d4dc55,0.8450980400142568
Nassau,2020-03-15T00:00:00Z,79,Long Island,#aa918d,1.8976270912904414
New York,2020-03-15T00:00:00Z,269,New York City,#a8a8a8,2.429752280002408
Orange,2020-03-15T00:00:00Z,6,Catskill,#a05047,0.7781512503836436
Rockland,2020-03-15T00:00:00Z,12,Catskill,#a05047,1.0791812460476249
Suffolk,2020-03-15T00:00:00Z,41,Long Island,#aa918d,1.6127838567197355
Ulster,2020-03-15T00:00:00Z,5,Catskill,#a05047,0.6989700043360189
Westchester,2020-03-15T00:00:00Z,178,Eastern Hudson Valley,#7877a1,2.250420002308894
New York State,2020-03-16T00:00:00Z,967,New York State,black,2.9854264740830017
Albany,2020-03-16T00:00:00Z,15,Capital District,#d4dc55,1.1760912590556813
Dutchess,2020-03-16T00:00:00Z,10,Eastern Hudson Valley,#7877a1,1
Erie,2020-03-16T00:00:00Z,7,Niagara Frontier,#84c6dc,0.8450980400142568
Monroe,2020-03-16T00:00:00Z,11,Finger Lakes,#addb83,1.041392685158225
Nassau,2020-03-16T00:00:00Z,109,Long Island,#aa918d,2.037426497940624
New York,2020-03-16T00:00:00Z,463,New York City,#a8a8a8,2.6655809910179533
Orange,2020-03-16T00:00:00Z,11,Catskill,#a05047,1.041392685158225
Rockland,2020-03-16T00:00:00Z,16,Catskill,#a05047,1.2041199826559248
Saratoga,2020-03-16T00:00:00Z,5,Capital District,#d4dc55,0.6989700043360189
Suffolk,2020-03-16T00:00:00Z,74,Long Island,#aa918d,1.8692317197309762
Ulster,2020-03-16T00:00:00Z,7,Catskill,#a05047,0.8450980400142568
Westchester,2020-03-16T00:00:00Z,220,Eastern Hudson Valley,#7877a1,2.342422680822206
New York State,2020-03-17T00:00:00Z,1578,New York State,black,3.1981069988734014
Albany,2020-03-17T00:00:00Z,25,Capital District,#d4dc55,1.3979400086720377
Dutchess,2020-03-17T00:00:00Z,16,Eastern Hudson Valley,#7877a1,1.2041199826559248
Erie,2020-03-17T00:00:00Z,11,Niagara Frontier,#84c6dc,1.041392685158225
Monroe,2020-03-17T00:00:00Z,14,Finger Lakes,#addb83,1.146128035678238
Nassau,2020-03-17T00:00:00Z,140,Long Island,#aa918d,2.146128035678238
New York,2020-03-17T00:00:00Z,814,New York City,#a8a8a8,2.910624404889201
Orange,2020-03-17T00:00:00Z,15,Catskill,#a05047,1.1760912590556813
Rockland,2020-03-17T00:00:00Z,22,Catskill,#a05047,1.3424226808222062
Saratoga,2020-03-17T00:00:00Z,9,Capital District,#d4dc55,0.9542425094393249
Schenectady,2020-03-17T00:00:00Z,5,Capital District,#d4dc55,0.6989700043360189
Suffolk,2020-03-17T00:00:00Z,97,Long Island,#aa918d,1.9867717342662448
Ulster,2020-03-17T00:00:00Z,8,Catskill,#a05047,0.9030899869919435
Westchester,2020-03-17T00:00:00Z,380,Eastern Hudson Valley,#7877a1,2.57978359661681
New York State,2020-03-18T00:00:00Z,3038,New York State,black,3.4825877695267677
Albany,2020-03-18T00:00:00Z,36,Capital District,#d4dc55,1.5563025007672873
Dutchess,2020-03-18T00:00:00Z,20,Eastern Hudson Valley,#7877a1,1.3010299956639813
Erie,2020-03-18T00:00:00Z,20,Niagara Frontier,#84c6dc,1.3010299956639813
Monroe,2020-03-18T00:00:00Z,19,Finger Lakes,#addb83,1.2787536009528289
Nassau,2020-03-18T00:00:00Z,278,Long Island,#aa918d,2.444044795918076
New York,2020-03-18T00:00:00Z,1871,New York City,#a8a8a8,3.27207378750001
Onondaga,2020-03-18T00:00:00Z,6,Finger Lakes,#addb83,0.7781512503836436
Orange,2020-03-18T00:00:00Z,32,Catskill,#a05047,1.505149978319906
Rockland,2020-03-18T00:00:00Z,31,Catskill,#a05047,1.4913616938342726
Saratoga,2020-03-18T00:00:00Z,14,Capital District,#d4dc55,1.146128035678238
Schenectady,2020-03-18T00:00:00Z,14,Capital District,#d4dc55,1.146128035678238
Suffolk,2020-03-18T00:00:00Z,116,Long Island,#aa918d,2.0644579892269186
Tompkins,2020-03-18T00:00:00Z,6,Finger Lakes,#addb83,0.7781512503836436
Ulster,2020-03-18T00:00:00Z,9,Catskill,#a05047,0.9542425094393249
Westchester,2020-03-18T00:00:00Z,538,Eastern Hudson Valley,#7877a1,2.7307822756663893
New York State,2020-03-19T00:00:00Z,5704,New York State,black,3.756179516843809
Albany,2020-03-19T00:00:00Z,43,Capital District,#d4dc55,1.6334684555795866
Dutchess,2020-03-19T00:00:00Z,31,Eastern Hudson Valley,#7877a1,1.4913616938342726
Erie,2020-03-19T00:00:00Z,28,Niagara Frontier,#84c6dc,1.4471580313422192
Monroe,2020-03-19T00:00:00Z,30,Finger Lakes,#addb83,1.4771212547196624
Nassau,2020-03-19T00:00:00Z,372,Long Island,#aa918d,2.5705429398818973
New York,2020-03-19T00:00:00Z,3954,New York City,#a8a8a8,3.5970366649776535
Onondaga,2020-03-19T00:00:00Z,7,Finger Lakes,#addb83,0.8450980400142568
Orange,2020-03-19T00:00:00Z,51,Catskill,#a05047,1.7075701760979363
Putnam,2020-03-19T00:00:00Z,5,Eastern Hudson Valley,#7877a1,0.6989700043360189
Rockland,2020-03-19T00:00:00Z,53,Catskill,#a05047,1.7242758696007892
Saratoga,2020-03-19T00:00:00Z,14,Capital District,#d4dc55,1.146128035678238
Schenectady,2020-03-19T00:00:00Z,14,Capital District,#d4dc55,1.146128035678238
Suffolk,2020-03-19T00:00:00Z,239,Long Island,#aa918d,2.3783979009481375
Tompkins,2020-03-19T00:00:00Z,6,Finger Lakes,#addb83,0.7781512503836436
Ulster,2020-03-19T00:00:00Z,9,Catskill,#a05047,0.9542425094393249
Westchester,2020-03-19T00:00:00Z,798,Eastern Hudson Valley,#7877a1,2.9020028913507296
New York State,2020-03-20T00:00:00Z,8403,New York State,black,3.924434363543231
Albany,2020-03-20T00:00:00Z,70,Capital District,#d4dc55,1.845098040014257
Dutchess,2020-03-20T00:00:00Z,36,Eastern Hudson Valley,#7877a1,1.5563025007672873
Erie,2020-03-20T00:00:00Z,47,Niagara Frontier,#84c6dc,1.6720978579357175
Monroe,2020-03-20T00:00:00Z,36,Finger Lakes,#addb83,1.5563025007672873
Nassau,2020-03-20T00:00:00Z,754,Long Island,#aa918d,2.877371345869774
New York,2020-03-20T00:00:00Z,5151,New York City,#a8a8a8,3.711891549880579
Onondaga,2020-03-20T00:00:00Z,13,Finger Lakes,#addb83,1.1139433523068367
Orange,2020-03-20T00:00:00Z,84,Catskill,#a05047,1.9242792860618816
Putnam,2020-03-20T00:00:00Z,12,Eastern Hudson Valley,#7877a1,1.0791812460476249
Rensselaer,2020-03-20T00:00:00Z,8,Capital District,#d4dc55,0.9030899869919435
Rockland,2020-03-20T00:00:00Z,101,Catskill,#a05047,2.0043213737826426
Saratoga,2020-03-20T00:00:00Z,21,Capital District,#d4dc55,1.3222192947339193
Schenectady,2020-03-20T00:00:00Z,14,Capital District,#d4dc55,1.146128035678238
Suffolk,2020-03-20T00:00:00Z,459,Long Island,#aa918d,2.661812685537261
Tompkins,2020-03-20T00:00:00Z,11,Finger Lakes,#addb83,1.041392685158225
Ulster,2020-03-20T00:00:00Z,9,Catskill,#a05047,0.9542425094393249
Westchester,2020-03-20T00:00:00Z,1091,Eastern Hudson Valley,#7877a1,3.037824750588342
New York State,2020-03-21T00:00:00Z,11727,New York State,black,4.06918692515191
Albany,2020-03-21T00:00:00Z,88,Capital District,#d4dc55,1.9444826721501687
Columbia,2020-03-21T00:00:00Z,7,Eastern Hudson Valley,#7877a1,0.8450980400142568
Dutchess,2020-03-21T00:00:00Z,49,Eastern Hudson Valley,#7877a1,1.6901960800285136
Erie,2020-03-21T00:00:00Z,50,Niagara Frontier,#84c6dc,1.6989700043360187
Monroe,2020-03-21T00:00:00Z,46,Finger Lakes,#addb83,1.662757831681574
Nassau,2020-03-21T00:00:00Z,1234,Long Island,#aa918d,3.091315159697223
New York,2020-03-21T00:00:00Z,7530,New York City,#a8a8a8,3.8767949762007006
Niagara,2020-03-21T00:00:00Z,9,Niagara Frontier,#84c6dc,0.9542425094393249
Onondaga,2020-03-21T00:00:00Z,34,Finger Lakes,#addb83,1.5314789170422551
Orange,2020-03-21T00:00:00Z,163,Catskill,#a05047,2.2121876044039577
Putnam,2020-03-21T00:00:00Z,31,Eastern Hudson Valley,#7877a1,1.4913616938342726
Rensselaer,2020-03-21T00:00:00Z,20,Capital District,#d4dc55,1.3010299956639813
Rockland,2020-03-21T00:00:00Z,262,Catskill,#a05047,2.4183012913197452
Saratoga,2020-03-21T00:00:00Z,35,Capital District,#d4dc55,1.5440680443502757
Schenectady,2020-03-21T00:00:00Z,32,Capital District,#d4dc55,1.505149978319906
Suffolk,2020-03-21T00:00:00Z,662,Long Island,#aa918d,2.8208579894397
Sullivan,2020-03-21T00:00:00Z,12,Catskill,#a05047,1.0791812460476249
Tompkins,2020-03-21T00:00:00Z,11,Finger Lakes,#addb83,1.041392685158225
Ulster,2020-03-21T00:00:00Z,18,Catskill,#a05047,1.255272505103306
Westchester,2020-03-21T00:00:00Z,1387,Eastern Hudson Valley,#7877a1,3.1420764610732848
New York State,2020-03-22T00:00:00Z,15800,New York State,black,4.198657086954423
Albany,2020-03-22T00:00:00Z,123,Capital District,#d4dc55,2.089905111439398
Columbia,2020-03-22T00:00:00Z,17,Eastern Hudson Valley,#7877a1,1.2304489213782739
Dutchess,2020-03-22T00:00:00Z,82,Eastern Hudson Valley,#7877a1,1.9138138523837167
Erie,2020-03-22T00:00:00Z,56,Niagara Frontier,#84c6dc,1.7481880270062005
Monroe,2020-03-22T00:00:00Z,68,Finger Lakes,#addb83,1.8325089127062364
Nassau,2020-03-22T00:00:00Z,1900,Long Island,#aa918d,3.278753600952829
New York,2020-03-22T00:00:00Z,9654,New York City,#a8a8a8,3.984707294482673
Niagara,2020-03-22T00:00:00Z,9,Niagara Frontier,#84c6dc,0.9542425094393249
Onondaga,2020-03-22T00:00:00Z,45,Finger Lakes,#addb83,1.6532125137753437
Orange,2020-03-22T00:00:00Z,247,Catskill,#a05047,2.392696953259666
Putnam,2020-03-22T00:00:00Z,31,Eastern Hudson Valley,#7877a1,1.4913616938342726
Rensselaer,2020-03-22T00:00:00Z,20,Capital District,#d4dc55,1.3010299956639813
Rockland,2020-03-22T00:00:00Z,455,Catskill,#a05047,2.6580113966571126
Saratoga,2020-03-22T00:00:00Z,35,Capital District,#d4dc55,1.5440680443502757
Schenectady,2020-03-22T00:00:00Z,32,Capital District,#d4dc55,1.505149978319906
Suffolk,2020-03-22T00:00:00Z,1034,Long Island,#aa918d,3.0145205387579237
Sullivan,2020-03-22T00:00:00Z,12,Catskill,#a05047,1.0791812460476249
Tompkins,2020-03-22T00:00:00Z,15,Finger Lakes,#addb83,1.1760912590556813
Ulster,2020-03-22T00:00:00Z,18,Catskill,#a05047,1.255272505103306
Westchester,2020-03-22T00:00:00Z,1873,Eastern Hudson Valley,#7877a1,3.2725377773752373
New York State,2020-03-23T00:00:00Z,20884,New York State,black,4.319813684538678
Albany,2020-03-23T00:00:00Z,127,Capital District,#d4dc55,2.103803720955957
Columbia,2020-03-23T00:00:00Z,17,Eastern Hudson Valley,#7877a1,1.2304489213782739
Dutchess,2020-03-23T00:00:00Z,100,Eastern Hudson Valley,#7877a1,2
Erie,2020-03-23T00:00:00Z,87,Niagara Frontier,#84c6dc,1.9395192526186185
Monroe,2020-03-23T00:00:00Z,81,Finger Lakes,#addb83,1.9084850188786497
Nassau,2020-03-23T00:00:00Z,2442,Long Island,#aa918d,3.3877456596088638
New York,2020-03-23T00:00:00Z,12305,New York City,#a8a8a8,4.0900816180388215
Niagara,2020-03-23T00:00:00Z,9,Niagara Frontier,#84c6dc,0.9542425094393249
Oneida,2020-03-23T00:00:00Z,5,Central New York,#e49632,0.6989700043360189
Onondaga,2020-03-23T00:00:00Z,53,Finger Lakes,#addb83,1.7242758696007892
Orange,2020-03-23T00:00:00Z,389,Catskill,#a05047,2.5899496013257077
Putnam,2020-03-23T00:00:00Z,31,Eastern Hudson Valley,#7877a1,1.4913616938342726
Rensselaer,2020-03-23T00:00:00Z,20,Capital District,#d4dc55,1.3010299956639813
Rockland,2020-03-23T00:00:00Z,592,Catskill,#a05047,2.77232170672292
Saratoga,2020-03-23T00:00:00Z,35,Capital District,#d4dc55,1.5440680443502757
Schenectady,2020-03-23T00:00:00Z,32,Capital District,#d4dc55,1.505149978319906
Suffolk,2020-03-23T00:00:00Z,1458,Long Island,#aa918d,3.163757523981956
Sullivan,2020-03-23T00:00:00Z,12,Catskill,#a05047,1.0791812460476249
Tompkins,2020-03-23T00:00:00Z,15,Finger Lakes,#addb83,1.1760912590556813
Ulster,2020-03-23T00:00:00Z,18,Catskill,#a05047,1.255272505103306
Westchester,2020-03-23T00:00:00Z,2894,Eastern Hudson Valley,#7877a1,3.4614985267830187
New York State,2020-03-24T00:00:00Z,25681,New York State,black,4.409611930846435
Albany,2020-03-24T00:00:00Z,146,Capital District,#d4dc55,2.164352855784437
Broome,2020-03-24T00:00:00Z,9,Central New York,#e49632,0.9542425094393249
Clinton,2020-03-24T00:00:00Z,6,Adirondack,#328ea3,0.7781512503836436
Columbia,2020-03-24T00:00:00Z,18,Eastern Hudson Valley,#7877a1,1.255272505103306
Dutchess,2020-03-24T00:00:00Z,124,Eastern Hudson Valley,#7877a1,2.093421685162235
Erie,2020-03-24T00:00:00Z,114,Niagara Frontier,#84c6dc,2.0569048513364727
Monroe,2020-03-24T00:00:00Z,106,Finger Lakes,#addb83,2.0253058652647704
Nassau,2020-03-24T00:00:00Z,2869,Long Island,#aa918d,3.4577305482459986
New York,2020-03-24T00:00:00Z,14904,New York City,#a8a8a8,4.173302841888186
Niagara,2020-03-24T00:00:00Z,10,Niagara Frontier,#84c6dc,1
Oneida,2020-03-24T00:00:00Z,10,Central New York,#e49632,1
Onondaga,2020-03-24T00:00:00Z,60,Finger Lakes,#addb83,1.7781512503836436
Ontario,2020-03-24T00:00:00Z,6,Finger Lakes,#addb83,0.7781512503836436
Orange,2020-03-24T00:00:00Z,498,Catskill,#a05047,2.6972293427597176
Putnam,2020-03-24T00:00:00Z,82,Eastern Hudson Valley,#7877a1,1.9138138523837167
Rensselaer,2020-03-24T00:00:00Z,33,Capital District,#d4dc55,1.5185139398778875
Rockland,2020-03-24T00:00:00Z,671,Catskill,#a05047,2.826722520168992
Saratoga,2020-03-24T00:00:00Z,53,Capital District,#d4dc55,1.7242758696007892
Schenectady,2020-03-24T00:00:00Z,44,Capital District,#d4dc55,1.6434526764861874
Steuben,2020-03-24T00:00:00Z,8,Finger Lakes,#addb83,0.9030899869919435
Suffolk,2020-03-24T00:00:00Z,1880,Long Island,#aa918d,3.2741578492636796
Sullivan,2020-03-24T00:00:00Z,23,Catskill,#a05047,1.3617278360175928
Tompkins,2020-03-24T00:00:00Z,16,Finger Lakes,#addb83,1.2041199826559248
Ulster,2020-03-24T00:00:00Z,35,Catskill,#a05047,1.5440680443502757
Wayne,2020-03-24T00:00:00Z,6,Finger Lakes,#addb83,0.7781512503836436
Westchester,2020-03-24T00:00:00Z,3891,Eastern Hudson Valley,#7877a1,3.5900612308037427
New York State,2020-03-25T00:00:00Z,30841,New York State,black,4.489128451332258
Albany,2020-03-25T00:00:00Z,152,Capital District,#d4dc55,2.1818435879447726
Broome,2020-03-25T00:00:00Z,11,Central New York,#e49632,1.041392685158225
Clinton,2020-03-25T00:00:00Z,10,Adirondack,#328ea3,1
Columbia,2020-03-25T00:00:00Z,19,Eastern Hudson Valley,#7877a1,1.2787536009528289
Delaware,2020-03-25T00:00:00Z,5,Catskill,#a05047,0.6989700043360189
Dutchess,2020-03-25T00:00:00Z,153,Eastern Hudson Valley,#7877a1,2.184691430817599
Erie,2020-03-25T00:00:00Z,122,Niagara Frontier,#84c6dc,2.0863598306747484
Herkimer,2020-03-25T00:00:00Z,5,Adirondack,#328ea3,0.6989700043360189
Madison,2020-03-25T00:00:00Z,7,Central New York,#e49632,0.8450980400142568
Monroe,2020-03-25T00:00:00Z,118,Finger Lakes,#addb83,2.0718820073061255
Nassau,2020-03-25T00:00:00Z,3285,Long Island,#aa918d,3.5165353738957994
New York,2020-03-25T00:00:00Z,17856,New York City,#a8a8a8,4.251784177257485
Niagara,2020-03-25T00:00:00Z,12,Niagara Frontier,#84c6dc,1.0791812460476249
Oneida,2020-03-25T00:00:00Z,10,Central New York,#e49632,1
Onondaga,2020-03-25T00:00:00Z,81,Finger Lakes,#addb83,1.9084850188786497
Ontario,2020-03-25T00:00:00Z,9,Finger Lakes,#addb83,0.9542425094393249
Orange,2020-03-25T00:00:00Z,638,Catskill,#a05047,2.8048206787211623
Putnam,2020-03-25T00:00:00Z,84,Eastern Hudson Valley,#7877a1,1.9242792860618816
Rensselaer,2020-03-25T00:00:00Z,33,Capital District,#d4dc55,1.5185139398778875
Rockland,2020-03-25T00:00:00Z,968,Catskill,#a05047,2.9858753573083936
Saratoga,2020-03-25T00:00:00Z,64,Capital District,#d4dc55,1.806179973983887
Schenectady,2020-03-25T00:00:00Z,55,Capital District,#d4dc55,1.7403626894942439
Steuben,2020-03-25T00:00:00Z,8,Finger Lakes,#addb83,0.9030899869919435
Suffolk,2020-03-25T00:00:00Z,2260,Long Island,#aa918d,3.3541084391474008
Sullivan,2020-03-25T00:00:00Z,39,Catskill,#a05047,1.591064607026499
Tompkins,2020-03-25T00:00:00Z,18,Finger Lakes,#addb83,1.255272505103306
Ulster,2020-03-25T00:00:00Z,65,Catskill,#a05047,1.8129133566428555
Wayne,2020-03-25T00:00:00Z,7,Finger Lakes,#addb83,0.8450980400142568
Westchester,2020-03-25T00:00:00Z,4691,Eastern Hudson Valley,#7877a1,3.6712654329471586
New York State,2020-03-26T00:00:00Z,37877,New York State,black,4.578375573946839
Albany,2020-03-26T00:00:00Z,171,Capital District,#d4dc55,2.2329961103921536
Broome,2020-03-26T00:00:00Z,16,Central New York,#e49632,1.2041199826559248
