County,date,cases,Region,Color,log_cases
Sullivan,2020-03-31T00:00:00Z,106,Catskill,#a05047,2.0253058652647704
Tioga,2020-03-31T00:00:00Z,8,Finger Lakes,#addb83,0.9030899869919435
Tompkins,2020-03-31T00:00:00Z,73,Finger Lakes,#addb83,1.863322860120456
Ulster,2020-03-31T00:00:00Z,207,Catskill,#a05047,2.315970345456918
Warren,2020-03-31T00:00:00Z,18,Adirondack,#328ea3,1.255272505103306
Washington,2020-03-31T00:00:00Z,9,Adirondack,#328ea3,0.9542425094393249
Wayne,2020-03-31T00:00:00Z,15,Finger Lakes,#addb83,1.1760912590556813
Westchester,2020-03-31T00:00:00Z,9967,Eastern Hudson Valley,#7877a1,3.9985644582609416
Wyoming,2020-03-31T00:00:00Z,8,Niagara Frontier,#84c6dc,0.9030899869919435
New York State,2020-04-01T00:00:00Z,83948,New York State,black,4.924010353847379
Albany,2020-04-01T00:00:00Z,240,Capital District,#d4dc55,2.380211241711606
Allegany,2020-04-01T00:00:00Z,10,Chautauqua-Alleghany,#dbbc85,1
Broome,2020-04-01T00:00:00Z,42,Central New York,#e49632,1.6232492903979006
Cattaraugus,2020-04-01T00:00:00Z,7,Chautauqua-Alleghany,#dbbc85,0.8450980400142568
Chautauqua,2020-04-01T00:00:00Z,8,Chautauqua-Alleghany,#dbbc85,0.9030899869919435
Chemung,2020-04-01T00:00:00Z,22,Finger Lakes,#addb83,1.3424226808222062
Chenango,2020-04-01T00:00:00Z,26,Central New York,#e49632,1.414973347970818
Clinton,2020-04-01T00:00:00Z,25,Adirondack,#328ea3,1.3979400086720377
Columbia,2020-04-01T00:00:00Z,41,Eastern Hudson Valley,#7877a1,1.6127838567197355
Cortland,2020-04-01T00:00:00Z,10,Finger Lakes,#addb83,1
Delaware,2020-04-01T00:00:00Z,20,Catskill,#a05047,1.3010299956639813
Dutchess,2020-04-01T00:00:00Z,547,Eastern Hudson Valley,#7877a1,2.737987326333431
Erie,2020-04-01T00:00:00Z,582,Niagara Frontier,#84c6dc,2.7649229846498886
Essex,2020-04-01T00:00:00Z,6,Adirondack,#328ea3,0.7781512503836436
Franklin,2020-04-01T00:00:00Z,9,Adirondack,#328ea3,0.9542425094393249
Genesee,2020-04-01T00:00:00Z,13,Niagara Frontier,#84c6dc,1.1139433523068367
Greene,2020-04-01T00:00:00Z,18,Catskill,#a05047,1.255272505103306
Herkimer,2020-04-01T00:00:00Z,12,Adirondack,#328ea3,1.0791812460476249
Jefferson,2020-04-01T00:00:00Z,12,Thousand Island,#db848c,1.0791812460476249
Livingston,2020-04-01T00:00:00Z,18,Finger Lakes,#addb83,1.255272505103306
Madison,2020-04-01T00:00:00Z,62,Central New York,#e49632,1.792391689498254
Monroe,2020-04-01T00:00:00Z,349,Finger Lakes,#addb83,2.5428254269591797
Montgomery,2020-04-01T00:00:00Z,7,Central New York,#e49632,0.8450980400142568
Nassau,2020-04-01T00:00:00Z,9554,Long Island,#aa918d,3.980185236947335
New York,2020-04-01T00:00:00Z,47439,New York City,#a8a8a8,4.676135525654282
Niagara,2020-04-01T00:00:00Z,46,Niagara Frontier,#84c6dc,1.662757831681574
Oneida,2020-04-01T00:00:00Z,50,Central New York,#e49632,1.6989700043360187
Onondaga,2020-04-01T00:00:00Z,277,Finger Lakes,#addb83,2.4424797690644486
Ontario,2020-04-01T00:00:00Z,24,Finger Lakes,#addb83,1.380211241711606
Orange,2020-04-01T00:00:00Z,1756,Catskill,#a05047,3.244524511570084
Orleans,2020-04-01T00:00:00Z,6,Niagara Frontier,#84c6dc,0.7781512503836436
Oswego,2020-04-01T00:00:00Z,20,Thousand Island,#db848c,1.3010299956639813
Otsego,2020-04-01T00:00:00Z,19,Central New York,#e49632,1.2787536009528289
Putnam,2020-04-01T00:00:00Z,207,Eastern Hudson Valley,#7877a1,2.315970345456918
Rensselaer,2020-04-01T00:00:00Z,55,Capital District,#d4dc55,1.7403626894942439
Rockland,2020-04-01T00:00:00Z,3321,Catskill,#a05047,3.5212688755983854
St. Lawrence,2020-04-01T00:00:00Z,34,Thousand Island,#db848c,1.5314789170422551
Saratoga,2020-04-01T00:00:00Z,122,Capital District,#d4dc55,2.0863598306747484
Schenectady,2020-04-01T00:00:00Z,93,Capital District,#d4dc55,1.968482948553935
Schoharie,2020-04-01T00:00:00Z,9,Central New York,#e49632,0.9542425094393249
Steuben,2020-04-01T00:00:00Z,38,Finger Lakes,#addb83,1.5797835966168101
Suffolk,2020-04-01T00:00:00Z,7605,Long Island,#aa918d,3.8810992183890174
Sullivan,2020-04-01T00:00:00Z,121,Catskill,#a05047,2.08278537031645
Tioga,2020-04-01T00:00:00Z,8,Finger Lakes,#addb83,0.9030899869919435
Tompkins,2020-04-01T00:00:00Z,76,Finger Lakes,#addb83,1.8808135922807914
Ulster,2020-04-01T00:00:00Z,222,Catskill,#a05047,2.346352974450639
Warren,2020-04-01T00:00:00Z,18,Adirondack,#328ea3,1.255272505103306
Washington,2020-04-01T00:00:00Z,11,Adirondack,#328ea3,1.041392685158225
Wayne,2020-04-01T00:00:00Z,24,Finger Lakes,#addb83,1.380211241711606
Westchester,2020-04-01T00:00:00Z,10683,Eastern Hudson Valley,#7877a1,4.028693228393916
Wyoming,2020-04-01T00:00:00Z,10,Niagara Frontier,#84c6dc,1
New York State,2020-04-02T00:00:00Z,92506,New York State,black,4.966169902278316
Albany,2020-04-02T00:00:00Z,253,Capital District,#d4dc55,2.403120521175818
Allegany,2020-04-02T00:00:00Z,12,Chautauqua-Alleghany,#dbbc85,1.0791812460476249
Broome,2020-04-02T00:00:00Z,46,Central New York,#e49632,1.662757831681574
Cattaraugus,2020-04-02T00:00:00Z,8,Chautauqua-Alleghany,#dbbc85,0.9030899869919435
Chautauqua,2020-04-02T00:00:00Z,8,Chautauqua-Alleghany,#dbbc85,0.9030899869919435
Chemung,2020-04-02T00:00:00Z,22,Finger Lakes,#addb83,1.3424226808222062
Chenango,2020-04-02T00:00:00Z,28,Central New York,#e49632,1.4471580313422192
Clinton,2020-04-02T00:00:00Z,25,Adirondack,#328ea3,1.3979400086720377
Columbia,2020-04-02T00:00:00Z,45,Eastern Hudson Valley,#7877a1,1.6532125137753437
Cortland,2020-04-02T00:00:00Z,11,Finger Lakes,#addb83,1.041392685158225
Delaware,2020-04-02T00:00:00Z,22,Catskill,#a05047,1.3424226808222062
Dutchess,2020-04-02T00:00:00Z,667,Eastern Hudson Valley,#7877a1,2.824125833916549
Erie,2020-04-02T00:00:00Z,617,Niagara Frontier,#84c6dc,2.7902851640332416
Essex,2020-04-02T00:00:00Z,7,Adirondack,#328ea3,0.8450980400142568
Franklin,2020-04-02T00:00:00Z,9,Adirondack,#328ea3,0.9542425094393249
Fulton,2020-04-02T00:00:00Z,6,Adirondack,#328ea3,0.7781512503836436
Genesee,2020-04-02T00:00:00Z,16,Niagara Frontier,#84c6dc,1.2041199826559248
Greene,2020-04-02T00:00:00Z,21,Catskill,#a05047,1.3222192947339193
Herkimer,2020-04-02T00:00:00Z,14,Adirondack,#328ea3,1.146128035678238
Jefferson,2020-04-02T00:00:00Z,15,Thousand Island,#db848c,1.1760912590556813
Livingston,2020-04-02T00:00:00Z,18,Finger Lakes,#addb83,1.255272505103306
Madison,2020-04-02T00:00:00Z,68,Central New York,#e49632,1.8325089127062364
Monroe,2020-04-02T00:00:00Z,420,Finger Lakes,#addb83,2.6232492903979003
Montgomery,2020-04-02T00:00:00Z,8,Central New York,#e49632,0.9030899869919435
Nassau,2020-04-02T00:00:00Z,10587,Long Island,#aa918d,4.024772913079632
New York,2020-04-02T00:00:00Z,51809,New York City,#a8a8a8,4.714405209761099
Niagara,2020-04-02T00:00:00Z,91,Niagara Frontier,#84c6dc,1.9590413923210936
Oneida,2020-04-02T00:00:00Z,61,Central New York,#e49632,1.7853298350107671
Onondaga,2020-04-02T00:00:00Z,301,Finger Lakes,#addb83,2.478566495593843
Ontario,2020-04-02T00:00:00Z,26,Finger Lakes,#addb83,1.414973347970818
Orange,2020-04-02T00:00:00Z,1993,Catskill,#a05047,3.2995072987004876
Orleans,2020-04-02T00:00:00Z,6,Niagara Frontier,#84c6dc,0.7781512503836436
Oswego,2020-04-02T00:00:00Z,23,Thousand Island,#db848c,1.3617278360175928
Otsego,2020-04-02T00:00:00Z,21,Central New York,#e49632,1.3222192947339193
Putnam,2020-04-02T00:00:00Z,216,Eastern Hudson Valley,#7877a1,2.3344537511509307
Rensselaer,2020-04-02T00:00:00Z,60,Capital District,#d4dc55,1.7781512503836436
Rockland,2020-04-02T00:00:00Z,3751,Catskill,#a05047,3.574147064150723
St. Lawrence,2020-04-02T00:00:00Z,39,Thousand Island,#db848c,1.591064607026499
Saratoga,2020-04-02T00:00:00Z,132,Capital District,#d4dc55,2.12057393120585
Schenectady,2020-04-02T00:00:00Z,101,Capital District,#d4dc55,2.0043213737826426
Schoharie,2020-04-02T00:00:00Z,9,Central New York,#e49632,0.9542425094393249
Steuben,2020-04-02T00:00:00Z,43,Finger Lakes,#addb83,1.6334684555795866
Suffolk,2020-04-02T00:00:00Z,8746,Long Island,#aa918d,3.941809473008838
Sullivan,2020-04-02T00:00:00Z,143,Catskill,#a05047,2.155336037465062
Tioga,2020-04-02T00:00:00Z,8,Finger Lakes,#addb83,0.9030899869919435
Tompkins,2020-04-02T00:00:00Z,80,Finger Lakes,#addb83,1.9030899869919435
Ulster,2020-04-02T00:00:00Z,240,Catskill,#a05047,2.380211241711606
Warren,2020-04-02T00:00:00Z,18,Adirondack,#328ea3,1.255272505103306
Washington,2020-04-02T00:00:00Z,12,Adirondack,#328ea3,1.0791812460476249
Wayne,2020-04-02T00:00:00Z,27,Finger Lakes,#addb83,1.4313637641589874
Westchester,2020-04-02T00:00:00Z,11567,Eastern Hudson Valley,#7877a1,4.063220735581995
Wyoming,2020-04-02T00:00:00Z,14,Niagara Frontier,#84c6dc,1.146128035678238
New York State,2020-04-03T00:00:00Z,102987,New York State,black,5.012782407379105
Albany,2020-04-03T00:00:00Z,267,Capital District,#d4dc55,2.4265112613645754
Allegany,2020-04-03T00:00:00Z,14,Chautauqua-Alleghany,#dbbc85,1.146128035678238
Broome,2020-04-03T00:00:00Z,56,Central New York,#e49632,1.7481880270062005
Cattaraugus,2020-04-03T00:00:00Z,9,Chautauqua-Alleghany,#dbbc85,0.9542425094393249
Cayuga,2020-04-03T00:00:00Z,6,Finger Lakes,#addb83,0.7781512503836436
Chautauqua,2020-04-03T00:00:00Z,9,Chautauqua-Alleghany,#dbbc85,0.9542425094393249
Chemung,2020-04-03T00:00:00Z,35,Finger Lakes,#addb83,1.5440680443502757
Chenango,2020-04-03T00:00:00Z,32,Central New York,#e49632,1.505149978319906
Clinton,2020-04-03T00:00:00Z,30,Adirondack,#328ea3,1.4771212547196624
Columbia,2020-04-03T00:00:00Z,51,Eastern Hudson Valley,#7877a1,1.7075701760979363
Cortland,2020-04-03T00:00:00Z,14,Finger Lakes,#addb83,1.146128035678238
Delaware,2020-04-03T00:00:00Z,24,Catskill,#a05047,1.380211241711606
Dutchess,2020-04-03T00:00:00Z,809,Eastern Hudson Valley,#7877a1,2.9079485216122722
Erie,2020-04-03T00:00:00Z,734,Niagara Frontier,#84c6dc,2.8656960599160706
Essex,2020-04-03T00:00:00Z,7,Adirondack,#328ea3,0.8450980400142568
Franklin,2020-04-03T00:00:00Z,10,Adirondack,#328ea3,1
Fulton,2020-04-03T00:00:00Z,6,Adirondack,#328ea3,0.7781512503836436
Genesee,2020-04-03T00:00:00Z,17,Niagara Frontier,#84c6dc,1.2304489213782739
Greene,2020-04-03T00:00:00Z,23,Catskill,#a05047,1.3617278360175928
Herkimer,2020-04-03T00:00:00Z,14,Adirondack,#328ea3,1.146128035678238
Jefferson,2020-04-03T00:00:00Z,18,Thousand Island,#db848c,1.255272505103306
Livingston,2020-04-03T00:00:00Z,18,Finger Lakes,#addb83,1.255272505103306
Madison,2020-04-03T00:00:00Z,77,Central New York,#e49632,1.8864907251724818
Monroe,2020-04-03T00:00:00Z,464,Finger Lakes,#addb83,2.6665179805548807
Montgomery,2020-04-03T00:00:00Z,10,Central New York,#e49632,1
Nassau,2020-04-03T00:00:00Z,12024,Long Island,#aa918d,4.080048967578851
New York,2020-04-03T00:00:00Z,57159,New York City,#a8a8a8,4.757084622178399
Niagara,2020-04-03T00:00:00Z,94,Niagara Frontier,#84c6dc,1.9731278535996986
Oneida,2020-04-03T00:00:00Z,71,Central New York,#e49632,1.8512583487190752
Onondaga,2020-04-03T00:00:00Z,322,Finger Lakes,#addb83,2.507855871695831
Ontario,2020-04-03T00:00:00Z,28,Finger Lakes,#addb83,1.4471580313422192
Orange,2020-04-03T00:00:00Z,2397,Catskill,#a05047,3.379668034033654
Orleans,2020-04-03T00:00:00Z,6,Niagara Frontier,#84c6dc,0.7781512503836436
Oswego,2020-04-03T00:00:00Z,28,Thousand Island,#db848c,1.4471580313422192
Otsego,2020-04-03T00:00:00Z,21,Central New York,#e49632,1.3222192947339193
Putnam,2020-04-03T00:00:00Z,252,Eastern Hudson Valley,#7877a1,2.401400540781544
Rensselaer,2020-04-03T00:00:00Z,67,Capital District,#d4dc55,1.8260748027008264
Rockland,2020-04-03T00:00:00Z,4289,Catskill,#a05047,3.632356046239073
St. Lawrence,2020-04-03T00:00:00Z,43,Thousand Island,#db848c,1.6334684555795866
Saratoga,2020-04-03T00:00:00Z,141,Capital District,#d4dc55,2.1492191126553797
Schenectady,2020-04-03T00:00:00Z,110,Capital District,#d4dc55,2.041392685158225
Schoharie,2020-04-03T00:00:00Z,11,Central New York,#e49632,1.041392685158225
Seneca,2020-04-03T00:00:00Z,6,Finger Lakes,#addb83,0.7781512503836436
Steuben,2020-04-03T00:00:00Z,46,Finger Lakes,#addb83,1.662757831681574
Suffolk,2020-04-03T00:00:00Z,10154,Long Island,#aa918d,4.006637159068586
Sullivan,2020-04-03T00:00:00Z,168,Catskill,#a05047,2.225309281725863
Tioga,2020-04-03T00:00:00Z,8,Finger Lakes,#addb83,0.9030899869919435
Tompkins,2020-04-03T00:00:00Z,87,Finger Lakes,#addb83,1.9395192526186185
Ulster,2020-04-03T00:00:00Z,263,Catskill,#a05047,2.419955748489758
Warren,2020-04-03T00:00:00Z,19,Adirondack,#328ea3,1.2787536009528289
Washington,2020-04-03T00:00:00Z,15,Adirondack,#328ea3,1.1760912590556813
Wayne,2020-04-03T00:00:00Z,30,Finger Lakes,#addb83,1.4771212547196624
Westchester,2020-04-03T00:00:00Z,12351,Eastern Hudson Valley,#7877a1,4.091702121717148
Wyoming,2020-04-03T00:00:00Z,15,Niagara Frontier,#84c6dc,1.1760912590556813
New York State,2020-04-04T00:00:00Z,113833,New York State,black,5.056268181569872
Albany,2020-04-04T00:00:00Z,293,Capital District,#d4dc55,2.4668676203541096
Allegany,2020-04-04T00:00:00Z,16,Chautauqua-Alleghany,#dbbc85,1.2041199826559248
Broome,2020-04-04T00:00:00Z,65,Central New York,#e49632,1.8129133566428555
Cattaraugus,2020-04-04T00:00:00Z,9,Chautauqua-Alleghany,#dbbc85,0.9542425094393249
Cayuga,2020-04-04T00:00:00Z,7,Finger Lakes,#addb83,0.8450980400142568
Chautauqua,2020-04-04T00:00:00Z,10,Chautauqua-Alleghany,#dbbc85,1
Chemung,2020-04-04T00:00:00Z,36,Finger Lakes,#addb83,1.5563025007672873
Chenango,2020-04-04T00:00:00Z,39,Central New York,#e49632,1.591064607026499
Clinton,2020-04-04T00:00:00Z,31,Adirondack,#328ea3,1.4913616938342726
Columbia,2020-04-04T00:00:00Z,57,Eastern Hudson Valley,#7877a1,1.7558748556724915
Cortland,2020-04-04T00:00:00Z,14,Finger Lakes,#addb83,1.146128035678238
Delaware,2020-04-04T00:00:00Z,26,Catskill,#a05047,1.414973347970818
Dutchess,2020-04-04T00:00:00Z,938,Eastern Hudson Valley,#7877a1,2.9722028383790646
Erie,2020-04-04T00:00:00Z,808,Niagara Frontier,#84c6dc,2.907411360774586
Essex,2020-04-04T00:00:00Z,7,Adirondack,#328ea3,0.8450980400142568
Franklin,2020-04-04T00:00:00Z,10,Adirondack,#328ea3,1
Fulton,2020-04-04T00:00:00Z,9,Adirondack,#328ea3,0.9542425094393249
Genesee,2020-04-04T00:00:00Z,20,Niagara Frontier,#84c6dc,1.3010299956639813
Greene,2020-04-04T00:00:00Z,24,Catskill,#a05047,1.380211241711606
Herkimer,2020-04-04T00:00:00Z,18,Adirondack,#328ea3,1.255272505103306
Jefferson,2020-04-04T00:00:00Z,20,Thousand Island,#db848c,1.3010299956639813
Livingston,2020-04-04T00:00:00Z,18,Finger Lakes,#addb83,1.255272505103306
Madison,2020-04-04T00:00:00Z,78,Central New York,#e49632,1.8920946026904804
Monroe,2020-04-04T00:00:00Z,512,Finger Lakes,#addb83,2.709269960975831
Montgomery,2020-04-04T00:00:00Z,13,Central New York,#e49632,1.1139433523068367
Nassau,2020-04-04T00:00:00Z,13346,Long Island,#aa918d,4.125351120514752
New York,2020-04-04T00:00:00Z,63306,New York City,#a8a8a8,4.801444873420249
Niagara,2020-04-04T00:00:00Z,101,Niagara Frontier,#84c6dc,2.0043213737826426
Oneida,2020-04-04T00:00:00Z,80,Central New York,#e49632,1.9030899869919435
Onondaga,2020-04-04T00:00:00Z,349,Finger Lakes,#addb83,2.5428254269591797
Ontario,2020-04-04T00:00:00Z,31,Finger Lakes,#addb83,1.4913616938342726
Orange,2020-04-04T00:00:00Z,2741,Catskill,#a05047,3.4379090355394983
Orleans,2020-04-04T00:00:00Z,10,Niagara Frontier,#84c6dc,1
Oswego,2020-04-04T00:00:00Z,28,Thousand Island,#db848c,1.4471580313422192
Otsego,2020-04-04T00:00:00Z,26,Central New York,#e49632,1.414973347970818
Putnam,2020-04-04T00:00:00Z,283,Eastern Hudson Valley,#7877a1,2.45178643552429
Rensselaer,2020-04-04T00:00:00Z,67,Capital District,#d4dc55,1.8260748027008264
Rockland,2020-04-04T00:00:00Z,4872,Catskill,#a05047,3.687707279624819
St. Lawrence,2020-04-04T00:00:00Z,52,Thousand Island,#db848c,1.7160033436347992
Saratoga,2020-04-04T00:00:00Z,141,Capital District,#d4dc55,2.1492191126553797
Schenectady,2020-04-04T00:00:00Z,117,Capital District,#d4dc55,2.0681858617461617
Schoharie,2020-04-04T00:00:00Z,11,Central New York,#e49632,1.041392685158225
Seneca,2020-04-04T00:00:00Z,6,Finger Lakes,#addb83,0.7781512503836436
Steuben,2020-04-04T00:00:00Z,60,Finger Lakes,#addb83,1.7781512503836436
Suffolk,2020-04-04T00:00:00Z,11370,Long Island,#aa918d,4.055760464687735
Sullivan,2020-04-04T00:00:00Z,193,Catskill,#a05047,2.285557309007774
Tioga,2020-04-04T00:00:00Z,8,Finger Lakes,#addb83,0.9030899869919435
Tompkins,2020-04-04T00:00:00Z,93,Finger Lakes,#addb83,1.968482948553935
Ulster,2020-04-04T00:00:00Z,290,Catskill,#a05047,2.462397997898956
Warren,2020-04-04T00:00:00Z,20,Adirondack,#328ea3,1.3010299956639813
Washington,2020-04-04T00:00:00Z,16,Adirondack,#328ea3,1.2041199826559248
Wayne,2020-04-04T00:00:00Z,30,Finger Lakes,#addb83,1.4771212547196624
Westchester,2020-04-04T00:00:00Z,13081,Eastern Hudson Valley,#7877a1,4.116640945661129
Wyoming,2020-04-04T00:00:00Z,18,Niagara Frontier,#84c6dc,1.255272505103306
New York State,2020-04-05T00:00:00Z,123160,New York State,black,5.090469680231161
Albany,2020-04-05T00:00:00Z,305,Capital District,#d4dc55,2.484299839346786
Allegany,2020-04-05T00:00:00Z,16,Chautauqua-Alleghany,#dbbc85,1.2041199826559248
Broome,2020-04-05T00:00:00Z,71,Central New York,#e49632,1.8512583487190752
Cattaraugus,2020-04-05T00:00:00Z,10,Chautauqua-Alleghany,#dbbc85,1
Cayuga,2020-04-05T00:00:00Z,8,Finger Lakes,#addb83,0.9030899869919435
Chautauqua,2020-04-05T00:00:00Z,18,Chautauqua-Alleghany,#dbbc85,1.255272505103306
Chemung,2020-04-05T00:00:00Z,38,Finger Lakes,#addb83,1.5797835966168101
Chenango,2020-04-05T00:00:00Z,43,Central New York,#e49632,1.6334684555795866
Clinton,2020-04-05T00:00:00Z,33,Adirondack,#328ea3,1.5185139398778875
Columbia,2020-04-05T00:00:00Z,69,Eastern Hudson Valley,#7877a1,1.8388490907372552
Cortland,2020-04-05T00:00:00Z,14,Finger Lakes,#addb83,1.146128035678238
Delaware,2020-04-05T00:00:00Z,27,Catskill,#a05047,1.4313637641589874
Dutchess,2020-04-05T00:00:00Z,1077,Eastern Hudson Valley,#7877a1,3.0322157032979815
Erie,2020-04-05T00:00:00Z,1059,Niagara Frontier,#84c6dc,3.024895960107485
Essex,2020-04-05T00:00:00Z,9,Adirondack,#328ea3,0.9542425094393249
Franklin,2020-04-05T00:00:00Z,10,Adirondack,#328ea3,1
Fulton,2020-04-05T00:00:00Z,9,Adirondack,#328ea3,0.9542425094393249
Genesee,2020-04-05T00:00:00Z,22,Niagara Frontier,#84c6dc,1.3424226808222062
Greene,2020-04-05T00:00:00Z,24,Catskill,#a05047,1.380211241711606
Herkimer,2020-04-05T00:00:00Z,22,Adirondack,#328ea3,1.3424226808222062
Jefferson,2020-04-05T00:00:00Z,26,Thousand Island,#db848c,1.414973347970818
Livingston,2020-04-05T00:00:00Z,24,Finger Lakes,#addb83,1.380211241711606
Madison,2020-04-05T00:00:00Z,89,Central New York,#e49632,1.9493900066449128
Monroe,2020-04-05T00:00:00Z,548,Finger Lakes,#addb83,2.738780558484369
Montgomery,2020-04-05T00:00:00Z,15,Central New York,#e49632,1.1760912590556813
Nassau,2020-04-05T00:00:00Z,14398,Long Island,#aa918d,4.158302169228023
New York,2020-04-05T00:00:00Z,67551,New York City,#a8a8a8,4.829631782540393
Niagara,2020-04-05T00:00:00Z,116,Niagara Frontier,#84c6dc,2.0644579892269186
Oneida,2020-04-05T00:00:00Z,95,Central New York,#e49632,1.9777236052888478
Onondaga,2020-04-05T00:00:00Z,364,Finger Lakes,#addb83,2.561101383649056
Ontario,2020-04-05T00:00:00Z,32,Finger Lakes,#addb83,1.505149978319906
Orange,2020-04-05T00:00:00Z,3187,Catskill,#a05047,3.5033820634737327
Orleans,2020-04-05T00:00:00Z,11,Niagara Frontier,#84c6dc,1.041392685158225
Oswego,2020-04-05T00:00:00Z,32,Thousand Island,#db848c,1.505149978319906
Otsego,2020-04-05T00:00:00Z,29,Central New York,#e49632,1.462397997898956
Putnam,2020-04-05T00:00:00Z,314,Eastern Hudson Valley,#7877a1,2.496929648073215
Rensselaer,2020-04-05T00:00:00Z,74,Capital District,#d4dc55,1.8692317197309762
Rockland,2020-04-05T00:00:00Z,5326,Catskill,#a05047,3.7264011621029223
St. Lawrence,2020-04-05T00:00:00Z,61,Thousand Island,#db848c,1.7853298350107671
