County,date,cases,Region,Color,log_cases
Saratoga,2020-04-05T00:00:00Z,150,Capital District,#d4dc55,2.1760912590556813
Schenectady,2020-04-05T00:00:00Z,128,Capital District,#d4dc55,2.1072099696478683
Schoharie,2020-04-05T00:00:00Z,11,Central New York,#e49632,1.041392685158225
Seneca,2020-04-05T00:00:00Z,9,Finger Lakes,#addb83,0.9542425094393249
Steuben,2020-04-05T00:00:00Z,73,Finger Lakes,#addb83,1.863322860120456
Suffolk,2020-04-05T00:00:00Z,13129,Long Island,#aa918d,4.118231648327027
Sullivan,2020-04-05T00:00:00Z,193,Catskill,#a05047,2.285557309007774
Tioga,2020-04-05T00:00:00Z,8,Finger Lakes,#addb83,0.9030899869919435
Tompkins,2020-04-05T00:00:00Z,95,Finger Lakes,#addb83,1.9777236052888478
Ulster,2020-04-05T00:00:00Z,358,Catskill,#a05047,2.5538830266438746
Warren,2020-04-05T00:00:00Z,25,Adirondack,#328ea3,1.3979400086720377
Washington,2020-04-05T00:00:00Z,18,Adirondack,#328ea3,1.255272505103306
Wayne,2020-04-05T00:00:00Z,32,Finger Lakes,#addb83,1.505149978319906
Westchester,2020-04-05T00:00:00Z,13723,Eastern Hudson Valley,#7877a1,4.137449063340335
Wyoming,2020-04-05T00:00:00Z,22,Niagara Frontier,#84c6dc,1.3424226808222062
New York State,2020-04-06T00:00:00Z,131815,New York State,black,5.119964833979976
Albany,2020-04-06T00:00:00Z,319,Capital District,#d4dc55,2.503790683057181
Allegany,2020-04-06T00:00:00Z,17,Chautauqua-Alleghany,#dbbc85,1.2304489213782739
Broome,2020-04-06T00:00:00Z,76,Central New York,#e49632,1.8808135922807914
Cattaraugus,2020-04-06T00:00:00Z,12,Chautauqua-Alleghany,#dbbc85,1.0791812460476249
Cayuga,2020-04-06T00:00:00Z,11,Finger Lakes,#addb83,1.041392685158225
Chautauqua,2020-04-06T00:00:00Z,18,Chautauqua-Alleghany,#dbbc85,1.255272505103306
Chemung,2020-04-06T00:00:00Z,47,Finger Lakes,#addb83,1.6720978579357175
Chenango,2020-04-06T00:00:00Z,46,Central New York,#e49632,1.662757831681574
Clinton,2020-04-06T00:00:00Z,36,Adirondack,#328ea3,1.5563025007672873
Columbia,2020-04-06T00:00:00Z,70,Eastern Hudson Valley,#7877a1,1.845098040014257
Cortland,2020-04-06T00:00:00Z,14,Finger Lakes,#addb83,1.146128035678238
Delaware,2020-04-06T00:00:00Z,29,Catskill,#a05047,1.462397997898956
Dutchess,2020-04-06T00:00:00Z,1189,Eastern Hudson Valley,#7877a1,3.0751818546186915
Erie,2020-04-06T00:00:00Z,1148,Niagara Frontier,#84c6dc,3.059941888061955
Essex,2020-04-06T00:00:00Z,9,Adirondack,#328ea3,0.9542425094393249
Franklin,2020-04-06T00:00:00Z,10,Adirondack,#328ea3,1
Fulton,2020-04-06T00:00:00Z,11,Adirondack,#328ea3,1.041392685158225
Genesee,2020-04-06T00:00:00Z,23,Niagara Frontier,#84c6dc,1.3617278360175928
Greene,2020-04-06T00:00:00Z,24,Catskill,#a05047,1.380211241711606
Herkimer,2020-04-06T00:00:00Z,25,Adirondack,#328ea3,1.3979400086720377
Jefferson,2020-04-06T00:00:00Z,33,Thousand Island,#db848c,1.5185139398778875
Lewis,2020-04-06T00:00:00Z,6,Adirondack,#328ea3,0.7781512503836436
Livingston,2020-04-06T00:00:00Z,24,Finger Lakes,#addb83,1.380211241711606
Madison,2020-04-06T00:00:00Z,92,Central New York,#e49632,1.9637878273455553
Monroe,2020-04-06T00:00:00Z,574,Finger Lakes,#addb83,2.7589118923979736
Montgomery,2020-04-06T00:00:00Z,15,Central New York,#e49632,1.1760912590556813
Nassau,2020-04-06T00:00:00Z,15616,Long Island,#aa918d,4.193569800322616
New York,2020-04-06T00:00:00Z,72181,New York City,#a8a8a8,4.858422894507549
Niagara,2020-04-06T00:00:00Z,120,Niagara Frontier,#84c6dc,2.0791812460476247
Oneida,2020-04-06T00:00:00Z,100,Central New York,#e49632,2
Onondaga,2020-04-06T00:00:00Z,377,Finger Lakes,#addb83,2.576341350205793
Ontario,2020-04-06T00:00:00Z,32,Finger Lakes,#addb83,1.505149978319906
Orange,2020-04-06T00:00:00Z,3533,Catskill,#a05047,3.5481436374348454
Orleans,2020-04-06T00:00:00Z,13,Niagara Frontier,#84c6dc,1.1139433523068367
Oswego,2020-04-06T00:00:00Z,34,Thousand Island,#db848c,1.5314789170422551
Otsego,2020-04-06T00:00:00Z,29,Central New York,#e49632,1.462397997898956
Putnam,2020-04-06T00:00:00Z,345,Eastern Hudson Valley,#7877a1,2.537819095073274
Rensselaer,2020-04-06T00:00:00Z,74,Capital District,#d4dc55,1.8692317197309762
Rockland,2020-04-06T00:00:00Z,5703,Catskill,#a05047,3.7561033715851058
St. Lawrence,2020-04-06T00:00:00Z,61,Thousand Island,#db848c,1.7853298350107671
Saratoga,2020-04-06T00:00:00Z,153,Capital District,#d4dc55,2.184691430817599
Schenectady,2020-04-06T00:00:00Z,138,Capital District,#d4dc55,2.1398790864012365
Schoharie,2020-04-06T00:00:00Z,11,Central New York,#e49632,1.041392685158225
Seneca,2020-04-06T00:00:00Z,9,Finger Lakes,#addb83,0.9542425094393249
Steuben,2020-04-06T00:00:00Z,75,Finger Lakes,#addb83,1.8750612633917
Suffolk,2020-04-06T00:00:00Z,14185,Long Island,#aa918d,4.151829340131871
Sullivan,2020-04-06T00:00:00Z,253,Catskill,#a05047,2.403120521175818
Tioga,2020-04-06T00:00:00Z,8,Finger Lakes,#addb83,0.9030899869919435
Tompkins,2020-04-06T00:00:00Z,102,Finger Lakes,#addb83,2.0086001717619175
Ulster,2020-04-06T00:00:00Z,382,Catskill,#a05047,2.582063362911709
Warren,2020-04-06T00:00:00Z,26,Adirondack,#328ea3,1.414973347970818
Washington,2020-04-06T00:00:00Z,19,Adirondack,#328ea3,1.2787536009528289
Wayne,2020-04-06T00:00:00Z,34,Finger Lakes,#addb83,1.5314789170422551
Westchester,2020-04-06T00:00:00Z,14294,Eastern Hudson Valley,#7877a1,4.155153777765149
Wyoming,2020-04-06T00:00:00Z,23,Niagara Frontier,#84c6dc,1.3617278360175928
New York State,2020-04-07T00:00:00Z,139875,New York State,black,5.145740099536407
Albany,2020-04-07T00:00:00Z,333,Capital District,#d4dc55,2.5224442335063197
Allegany,2020-04-07T00:00:00Z,17,Chautauqua-Alleghany,#dbbc85,1.2304489213782739
Broome,2020-04-07T00:00:00Z,86,Central New York,#e49632,1.9344984512435677
Cattaraugus,2020-04-07T00:00:00Z,13,Chautauqua-Alleghany,#dbbc85,1.1139433523068367
Cayuga,2020-04-07T00:00:00Z,14,Finger Lakes,#addb83,1.146128035678238
Chautauqua,2020-04-07T00:00:00Z,18,Chautauqua-Alleghany,#dbbc85,1.255272505103306
Chemung,2020-04-07T00:00:00Z,49,Finger Lakes,#addb83,1.6901960800285136
Chenango,2020-04-07T00:00:00Z,51,Central New York,#e49632,1.7075701760979363
Clinton,2020-04-07T00:00:00Z,37,Adirondack,#328ea3,1.568201724066995
Columbia,2020-04-07T00:00:00Z,72,Eastern Hudson Valley,#7877a1,1.8573324964312685
Cortland,2020-04-07T00:00:00Z,16,Finger Lakes,#addb83,1.2041199826559248
Delaware,2020-04-07T00:00:00Z,36,Catskill,#a05047,1.5563025007672873
Dutchess,2020-04-07T00:00:00Z,1249,Eastern Hudson Valley,#7877a1,3.0965624383741357
Erie,2020-04-07T00:00:00Z,1234,Niagara Frontier,#84c6dc,3.091315159697223
Essex,2020-04-07T00:00:00Z,9,Adirondack,#328ea3,0.9542425094393249
Franklin,2020-04-07T00:00:00Z,10,Adirondack,#328ea3,1
Fulton,2020-04-07T00:00:00Z,13,Adirondack,#328ea3,1.1139433523068367
Genesee,2020-04-07T00:00:00Z,33,Niagara Frontier,#84c6dc,1.5185139398778875
Greene,2020-04-07T00:00:00Z,24,Catskill,#a05047,1.380211241711606
Herkimer,2020-04-07T00:00:00Z,27,Adirondack,#328ea3,1.4313637641589874
Jefferson,2020-04-07T00:00:00Z,39,Thousand Island,#db848c,1.591064607026499
Lewis,2020-04-07T00:00:00Z,6,Adirondack,#328ea3,0.7781512503836436
Livingston,2020-04-07T00:00:00Z,24,Finger Lakes,#addb83,1.380211241711606
Madison,2020-04-07T00:00:00Z,92,Central New York,#e49632,1.9637878273455553
Monroe,2020-04-07T00:00:00Z,596,Finger Lakes,#addb83,2.7752462597402365
Montgomery,2020-04-07T00:00:00Z,18,Central New York,#e49632,1.255272505103306
Nassau,2020-04-07T00:00:00Z,16610,Long Island,#aa918d,4.220369632451394
New York,2020-04-07T00:00:00Z,76876,New York City,#a8a8a8,4.885790778105844
Niagara,2020-04-07T00:00:00Z,126,Niagara Frontier,#84c6dc,2.100370545117563
Oneida,2020-04-07T00:00:00Z,118,Central New York,#e49632,2.0718820073061255
Onondaga,2020-04-07T00:00:00Z,397,Finger Lakes,#addb83,2.598790506763115
Ontario,2020-04-07T00:00:00Z,33,Finger Lakes,#addb83,1.5185139398778875
Orange,2020-04-07T00:00:00Z,3829,Catskill,#a05047,3.583085366347688
Orleans,2020-04-07T00:00:00Z,15,Niagara Frontier,#84c6dc,1.1760912590556813
Oswego,2020-04-07T00:00:00Z,34,Thousand Island,#db848c,1.5314789170422551
Otsego,2020-04-07T00:00:00Z,34,Central New York,#e49632,1.5314789170422551
Putnam,2020-04-07T00:00:00Z,402,Eastern Hudson Valley,#7877a1,2.60422605308447
Rensselaer,2020-04-07T00:00:00Z,88,Capital District,#d4dc55,1.9444826721501687
Rockland,2020-04-07T00:00:00Z,5990,Catskill,#a05047,3.7774268223893115
St. Lawrence,2020-04-07T00:00:00Z,61,Thousand Island,#db848c,1.7853298350107671
Saratoga,2020-04-07T00:00:00Z,155,Capital District,#d4dc55,2.1903316981702914
Schenectady,2020-04-07T00:00:00Z,145,Capital District,#d4dc55,2.161368002234975
Schoharie,2020-04-07T00:00:00Z,12,Central New York,#e49632,1.0791812460476249
Seneca,2020-04-07T00:00:00Z,10,Finger Lakes,#addb83,1
Steuben,2020-04-07T00:00:00Z,75,Finger Lakes,#addb83,1.8750612633917
Suffolk,2020-04-07T00:00:00Z,15561,Long Island,#aa918d,4.192037502713247
Sullivan,2020-04-07T00:00:00Z,270,Catskill,#a05047,2.4313637641589874
Tioga,2020-04-07T00:00:00Z,8,Finger Lakes,#addb83,0.9030899869919435
Tompkins,2020-04-07T00:00:00Z,103,Finger Lakes,#addb83,2.012837224705172
Ulster,2020-04-07T00:00:00Z,398,Catskill,#a05047,2.5998830720736876
Warren,2020-04-07T00:00:00Z,31,Adirondack,#328ea3,1.4913616938342726
Washington,2020-04-07T00:00:00Z,19,Adirondack,#328ea3,1.2787536009528289
Wayne,2020-04-07T00:00:00Z,35,Finger Lakes,#addb83,1.5440680443502757
Westchester,2020-04-07T00:00:00Z,14294,Eastern Hudson Valley,#7877a1,4.155153777765149
Wyoming,2020-04-07T00:00:00Z,23,Niagara Frontier,#84c6dc,1.3617278360175928
New York State,2020-04-08T00:00:00Z,151061,New York State,black,5.179152355331653
Albany,2020-04-08T00:00:00Z,342,Capital District,#d4dc55,2.534026106056135
Allegany,2020-04-08T00:00:00Z,21,Chautauqua-Alleghany,#dbbc85,1.3222192947339193
Broome,2020-04-08T00:00:00Z,93,Central New York,#e49632,1.968482948553935
Cattaraugus,2020-04-08T00:00:00Z,15,Chautauqua-Alleghany,#dbbc85,1.1760912590556813
Cayuga,2020-04-08T00:00:00Z,14,Finger Lakes,#addb83,1.146128035678238
Chautauqua,2020-04-08T00:00:00Z,18,Chautauqua-Alleghany,#dbbc85,1.255272505103306
Chemung,2020-04-08T00:00:00Z,55,Finger Lakes,#addb83,1.7403626894942439
Chenango,2020-04-08T00:00:00Z,53,Central New York,#e49632,1.7242758696007892
Clinton,2020-04-08T00:00:00Z,39,Adirondack,#328ea3,1.591064607026499
Columbia,2020-04-08T00:00:00Z,76,Eastern Hudson Valley,#7877a1,1.8808135922807914
Cortland,2020-04-08T00:00:00Z,16,Finger Lakes,#addb83,1.2041199826559248
Delaware,2020-04-08T00:00:00Z,37,Catskill,#a05047,1.568201724066995
Dutchess,2020-04-08T00:00:00Z,1395,Eastern Hudson Valley,#7877a1,3.144574207609616
Erie,2020-04-08T00:00:00Z,1335,Niagara Frontier,#84c6dc,3.125481265700594
Essex,2020-04-08T00:00:00Z,9,Adirondack,#328ea3,0.9542425094393249
Franklin,2020-04-08T00:00:00Z,10,Adirondack,#328ea3,1
Fulton,2020-04-08T00:00:00Z,14,Adirondack,#328ea3,1.146128035678238
Genesee,2020-04-08T00:00:00Z,47,Niagara Frontier,#84c6dc,1.6720978579357175
Greene,2020-04-08T00:00:00Z,25,Catskill,#a05047,1.3979400086720377
Herkimer,2020-04-08T00:00:00Z,29,Adirondack,#328ea3,1.462397997898956
Jefferson,2020-04-08T00:00:00Z,40,Thousand Island,#db848c,1.6020599913279625
Lewis,2020-04-08T00:00:00Z,6,Adirondack,#328ea3,0.7781512503836436
Livingston,2020-04-08T00:00:00Z,29,Finger Lakes,#addb83,1.462397997898956
Madison,2020-04-08T00:00:00Z,92,Central New York,#e49632,1.9637878273455553
Monroe,2020-04-08T00:00:00Z,651,Finger Lakes,#addb83,2.8135809885681917
Montgomery,2020-04-08T00:00:00Z,18,Central New York,#e49632,1.255272505103306
Nassau,2020-04-08T00:00:00Z,18548,Long Island,#aa918d,4.268297087223766
New York,2020-04-08T00:00:00Z,81803,New York City,#a8a8a8,4.912769231049744
Niagara,2020-04-08T00:00:00Z,155,Niagara Frontier,#84c6dc,2.1903316981702914
Oneida,2020-04-08T00:00:00Z,125,Central New York,#e49632,2.0969100130080562
Onondaga,2020-04-08T00:00:00Z,422,Finger Lakes,#addb83,2.625312450961674
Ontario,2020-04-08T00:00:00Z,39,Finger Lakes,#addb83,1.591064607026499
Orange,2020-04-08T00:00:00Z,4075,Catskill,#a05047,3.6101276130759956
Orleans,2020-04-08T00:00:00Z,16,Niagara Frontier,#84c6dc,1.2041199826559248
Oswego,2020-04-08T00:00:00Z,34,Thousand Island,#db848c,1.5314789170422551
Otsego,2020-04-08T00:00:00Z,38,Central New York,#e49632,1.5797835966168101
Putnam,2020-04-08T00:00:00Z,427,Eastern Hudson Valley,#7877a1,2.630427875025024
Rensselaer,2020-04-08T00:00:00Z,88,Capital District,#d4dc55,1.9444826721501687
Rockland,2020-04-08T00:00:00Z,6413,Catskill,#a05047,3.807061239917239
St. Lawrence,2020-04-08T00:00:00Z,78,Thousand Island,#db848c,1.8920946026904804
Saratoga,2020-04-08T00:00:00Z,162,Capital District,#d4dc55,2.2095150145426308
Schenectady,2020-04-08T00:00:00Z,149,Capital District,#d4dc55,2.173186268412274
Schoharie,2020-04-08T00:00:00Z,12,Central New York,#e49632,1.0791812460476249
Seneca,2020-04-08T00:00:00Z,12,Finger Lakes,#addb83,1.0791812460476249
Steuben,2020-04-08T00:00:00Z,87,Finger Lakes,#addb83,1.9395192526186185
Suffolk,2020-04-08T00:00:00Z,17008,Long Island,#aa918d,4.230653247179221
Sullivan,2020-04-08T00:00:00Z,296,Catskill,#a05047,2.4712917110589387
Tioga,2020-04-08T00:00:00Z,15,Finger Lakes,#addb83,1.1760912590556813
Tompkins,2020-04-08T00:00:00Z,105,Finger Lakes,#addb83,2.0211892990699383
Ulster,2020-04-08T00:00:00Z,462,Catskill,#a05047,2.6646419755561257
Warren,2020-04-08T00:00:00Z,33,Adirondack,#328ea3,1.5185139398778875
Washington,2020-04-08T00:00:00Z,20,Adirondack,#328ea3,1.3010299956639813
Wayne,2020-04-08T00:00:00Z,39,Finger Lakes,#addb83,1.591064607026499
Westchester,2020-04-08T00:00:00Z,15887,Eastern Hudson Valley,#7877a1,4.20104189554268
Wyoming,2020-04-08T00:00:00Z,27,Niagara Frontier,#84c6dc,1.4313637641589874
New York State,2020-04-09T00:00:00Z,161779,New York State,black,5.208922146596247
Albany,2020-04-09T00:00:00Z,379,Capital District,#d4dc55,2.578639209968072
Allegany,2020-04-09T00:00:00Z,22,Chautauqua-Alleghany,#dbbc85,1.3424226808222062
Broome,2020-04-09T00:00:00Z,105,Central New York,#e49632,2.0211892990699383
Cattaraugus,2020-04-09T00:00:00Z,17,Chautauqua-Alleghany,#dbbc85,1.2304489213782739
Cayuga,2020-04-09T00:00:00Z,16,Finger Lakes,#addb83,1.2041199826559248
Chautauqua,2020-04-09T00:00:00Z,22,Chautauqua-Alleghany,#dbbc85,1.3424226808222062
Chemung,2020-04-09T00:00:00Z,59,Finger Lakes,#addb83,1.7708520116421442
Chenango,2020-04-09T00:00:00Z,55,Central New York,#e49632,1.7403626894942439
Clinton,2020-04-09T00:00:00Z,40,Adirondack,#328ea3,1.6020599913279625
Columbia,2020-04-09T00:00:00Z,83,Eastern Hudson Valley,#7877a1,1.919078092376074
Cortland,2020-04-09T00:00:00Z,16,Finger Lakes,#addb83,1.2041199826559248
Delaware,2020-04-09T00:00:00Z,37,Catskill,#a05047,1.568201724066995
Dutchess,2020-04-09T00:00:00Z,1493,Eastern Hudson Valley,#7877a1,3.1740598077250253
Erie,2020-04-09T00:00:00Z,1432,Niagara Frontier,#84c6dc,3.1559430179718366
Essex,2020-04-09T00:00:00Z,8,Adirondack,#328ea3,0.9030899869919435
Franklin,2020-04-09T00:00:00Z,11,Adirondack,#328ea3,1.041392685158225
Fulton,2020-04-09T00:00:00Z,15,Adirondack,#328ea3,1.1760912590556813
Genesee,2020-04-09T00:00:00Z,56,Niagara Frontier,#84c6dc,1.7481880270062005
Greene,2020-04-09T00:00:00Z,31,Catskill,#a05047,1.4913616938342726
Herkimer,2020-04-09T00:00:00Z,32,Adirondack,#328ea3,1.505149978319906
Jefferson,2020-04-09T00:00:00Z,42,Thousand Island,#db848c,1.6232492903979006
Lewis,2020-04-09T00:00:00Z,6,Adirondack,#328ea3,0.7781512503836436
Livingston,2020-04-09T00:00:00Z,29,Finger Lakes,#addb83,1.462397997898956
Madison,2020-04-09T00:00:00Z,102,Central New York,#e49632,2.0086001717619175
Monroe,2020-04-09T00:00:00Z,698,Finger Lakes,#addb83,2.843855422623161
Montgomery,2020-04-09T00:00:00Z,28,Central New York,#e49632,1.4471580313422192
Nassau,2020-04-09T00:00:00Z,20140,Long Island,#aa918d,4.304059466217599
New York,2020-04-09T00:00:00Z,87028,New York City,#a8a8a8,4.939659003067951
Niagara,2020-04-09T00:00:00Z,155,Niagara Frontier,#84c6dc,2.1903316981702914
Oneida,2020-04-09T00:00:00Z,158,Central New York,#e49632,2.1986570869544226
Onondaga,2020-04-09T00:00:00Z,422,Finger Lakes,#addb83,2.625312450961674
Ontario,2020-04-09T00:00:00Z,43,Finger Lakes,#addb83,1.6334684555795866
Orange,2020-04-09T00:00:00Z,4309,Catskill,#a05047,3.6343764940883676
Orleans,2020-04-09T00:00:00Z,22,Niagara Frontier,#84c6dc,1.3424226808222062
Oswego,2020-04-09T00:00:00Z,36,Thousand Island,#db848c,1.5563025007672873
Otsego,2020-04-09T00:00:00Z,39,Central New York,#e49632,1.591064607026499
Putnam,2020-04-09T00:00:00Z,456,Eastern Hudson Valley,#7877a1,2.6589648426644352
Rensselaer,2020-04-09T00:00:00Z,102,Capital District,#d4dc55,2.0086001717619175
Rockland,2020-04-09T00:00:00Z,6665,Catskill,#a05047,3.823800153749878
St. Lawrence,2020-04-09T00:00:00Z,82,Thousand Island,#db848c,1.9138138523837167
Saratoga,2020-04-09T00:00:00Z,172,Capital District,#d4dc55,2.2355284469075487
Schenectady,2020-04-09T00:00:00Z,167,Capital District,#d4dc55,2.2227164711475833
Schoharie,2020-04-09T00:00:00Z,12,Central New York,#e49632,1.0791812460476249
Seneca,2020-04-09T00:00:00Z,15,Finger Lakes,#addb83,1.1760912590556813
Steuben,2020-04-09T00:00:00Z,92,Finger Lakes,#addb83,1.9637878273455553
Suffolk,2020-04-09T00:00:00Z,18803,Long Island,#aa918d,4.27422714604577
Sullivan,2020-04-09T00:00:00Z,296,Catskill,#a05047,2.4712917110589387
Tioga,2020-04-09T00:00:00Z,17,Finger Lakes,#addb83,1.2304489213782739
Tompkins,2020-04-09T00:00:00Z,107,Finger Lakes,#addb83,2.0293837776852097
Ulster,2020-04-09T00:00:00Z,462,Catskill,#a05047,2.6646419755561257
Warren,2020-04-09T00:00:00Z,40,Adirondack,#328ea3,1.6020599913279625
Washington,2020-04-09T00:00:00Z,25,Adirondack,#328ea3,1.3979400086720377
Wayne,2020-04-09T00:00:00Z,39,Finger Lakes,#addb83,1.591064607026499
Westchester,2020-04-09T00:00:00Z,17004,Eastern Hudson Valley,#7877a1,4.230551096295085
Wyoming,2020-04-09T00:00:00Z,29,Niagara Frontier,#84c6dc,1.462397997898956
New York State,2020-04-10T00:00:00Z,172348,New York State,black,5.236406248034053
Albany,2020-04-10T00:00:00Z,426,Capital District,#d4dc55,2.629409599102719
Allegany,2020-04-10T00:00:00Z,26,Chautauqua-Alleghany,#dbbc85,1.414973347970818
Broome,2020-04-10T00:00:00Z,112,Central New York,#e49632,2.0492180226701815
Cattaraugus,2020-04-10T00:00:00Z,18,Chautauqua-Alleghany,#dbbc85,1.255272505103306
Cayuga,2020-04-10T00:00:00Z,27,Finger Lakes,#addb83,1.4313637641589874
Chautauqua,2020-04-10T00:00:00Z,22,Chautauqua-Alleghany,#dbbc85,1.3424226808222062
Chemung,2020-04-10T00:00:00Z,59,Finger Lakes,#addb83,1.7708520116421442
Chenango,2020-04-10T00:00:00Z,60,Central New York,#e49632,1.7781512503836436
Clinton,2020-04-10T00:00:00Z,43,Adirondack,#328ea3,1.6334684555795866
Columbia,2020-04-10T00:00:00Z,84,Eastern Hudson Valley,#7877a1,1.9242792860618816
Cortland,2020-04-10T00:00:00Z,17,Finger Lakes,#addb83,1.2304489213782739
Delaware,2020-04-10T00:00:00Z,39,Catskill,#a05047,1.591064607026499
Dutchess,2020-04-10T00:00:00Z,1598,Eastern Hudson Valley,#7877a1,3.2035767749779724
Erie,2020-04-10T00:00:00Z,1498,Niagara Frontier,#84c6dc,3.175511813363448
Essex,2020-04-10T00:00:00Z,10,Adirondack,#328ea3,1
Franklin,2020-04-10T00:00:00Z,11,Adirondack,#328ea3,1.041392685158225
Fulton,2020-04-10T00:00:00Z,18,Adirondack,#328ea3,1.255272505103306
Genesee,2020-04-10T00:00:00Z,65,Niagara Frontier,#84c6dc,1.8129133566428555
Greene,2020-04-10T00:00:00Z,34,Catskill,#a05047,1.5314789170422551
Herkimer,2020-04-10T00:00:00Z,36,Adirondack,#328ea3,1.5563025007672873
Jefferson,2020-04-10T00:00:00Z,43,Thousand Island,#db848c,1.6334684555795866
Lewis,2020-04-10T00:00:00Z,6,Adirondack,#328ea3,0.7781512503836436
Livingston,2020-04-10T00:00:00Z,29,Finger Lakes,#addb83,1.462397997898956
