county,deaths,cases
New York State,9385,195031
Albany,9,499
Allegany,1,26
Bronx,1425,22205
Broome,6,133
Cattaraugus,0,28
Cayuga,2,30
Chautauqua,1,23
Chemung,1,60
Chenango,0,65
Clinton,2,44
Columbia,7,80
Cortland,1,20
Delaware,1,42
Dutchess,26,1881
Erie,70,1624
Essex,0,12
Franklin,0,12
Fulton,2,21
Genesee,1,71
Greene,0,45
Hamilton,0,3
Herkimer,3,38
Jefferson,0,46
Kings,2194,28404
Lewis,3,6
Livingston,1,30
Madison,2,101
Manhattan,849,NA
Monroe,39,823
Montgomery,2,29
Nassau,846,24358
New York,4009,14501
Niagara,9,189
Oneida,1,206
Onondaga,9,416
Ontario,0,57
Orange,111,5182
Orleans,0,26
Oswego,2,38
Otsego,2,43
Putnam,29,502
Queens,2116,33985
Rensselaer,5,113
Richmond,314,7668
Rockland,179,7965
St. Lawrence,1,89
Saratoga,5,201
Schenectady,8,204
Schoharie,0,12
Schuyler,0,5
Seneca,0,16
Steuben,5,123
Suffolk,518,21643
Sullivan,6,380
Tioga,0,20
Tompkins,0,110
Ulster,10,630
Warren,0,48
Washington,2,37
Wayne,0,42
Westchester,511,19786
Wyoming,1,31
Yates,0,4
Out of NY,0,NA
Unassigned,116,NA
