county,deaths,date
New York State,23391,5/24/20
Albany,97,5/24/20
Allegany,2,5/24/20
Bronx,3176,5/24/20
Broome,42,5/24/20
Cattaraugus,2,5/24/20
Cayuga,2,5/24/20
Chautauqua,2,5/24/20
Chemung,2,5/24/20
Chenango,5,5/24/20
Clinton,4,5/24/20
Columbia,38,5/24/20
Cortland,1,5/24/20
Delaware,2,5/24/20
Dutchess,137,5/24/20
Erie,465,5/24/20
Essex,0,5/24/20
Franklin,0,5/24/20
Fulton,18,5/24/20
Genesee,4,5/24/20
Greene,13,5/24/20
Hamilton,1,5/24/20
Herkimer,3,5/24/20
Jefferson,0,5/24/20
Kings,4819,5/24/20
Lewis,5,5/24/20
Livingston,3,5/24/20
Madison,8,5/24/20
Manhattan,1983,5/24/20
Monroe,178,5/24/20
Montgomery,4,5/24/20
Nassau,2094,5/24/20
New York,15561,5/24/20
Niagara,56,5/24/20
Oneida,42,5/24/20
Onondaga,103,5/24/20
Ontario,13,5/24/20
Orange,362,5/24/20
Orleans,33,5/24/20
Oswego,2,5/24/20
Otsego,4,5/24/20
Putnam,58,5/24/20
Queens,4867,5/24/20
Rensselaer,25,5/24/20
Richmond,716,5/24/20
Rockland,491,5/24/20
St. Lawrence,2,5/24/20
Saratoga,14,5/24/20
Schenectady,26,5/24/20
Schoharie,2,5/24/20
Schuyler,0,5/24/20
Seneca,1,5/24/20
Steuben,27,5/24/20
Suffolk,1834,5/24/20
Sullivan,29,5/24/20
Tioga,18,5/24/20
Tompkins,0,5/24/20
Ulster,73,5/24/20
Warren,27,5/24/20
Washington,14,5/24/20
Wayne,2,5/24/20
Westchester,1337,5/24/20
Wyoming,5,5/24/20
Yates,6,5/24/20