date,cases,deaths,p_cases,p_deaths,diff,p_diff,d_diff,p.d_diff
2020-01-27T00:00:00Z,6,0,0.0018279334387163364,0,6,0.0018279334387163364,0,0
2020-01-28T00:00:00Z,6,0,0.0018279334387163364,0,0,0,0,0
2020-01-29T00:00:00Z,7,0,0.002132589011835726,0,1,3.0465557311938943e-4,0,0
2020-01-30T00:00:00Z,7,0,0.002132589011835726,0,0,0,0,0
2020-01-31T00:00:00Z,8,0,0.002437244584955115,0,1,3.046555731193892e-4,0,0
2020-02-01T00:00:00Z,9,0,0.0027419001580745047,0,1,3.0465557311938965e-4,0,0
2020-02-02T00:00:00Z,9,0,0.0027419001580745047,0,0,0,0,0
2020-02-03T00:00:00Z,11,0,0.003351211304313283,0,2,6.093111462387784e-4,0,0
2020-02-04T00:00:00Z,11,0,0.003351211304313283,0,0,0,0,0
2020-02-05T00:00:00Z,11,0,0.003351211304313283,0,0,0,0,0
2020-02-06T00:00:00Z,11,1,0.003351211304313283,3.046555731193894e-4,0,0,1,3.046555731193894e-4
2020-02-07T00:00:00Z,11,1,0.003351211304313283,3.046555731193894e-4,0,0,0,0
2020-02-08T00:00:00Z,11,1,0.003351211304313283,3.046555731193894e-4,0,0,0,0
2020-02-09T00:00:00Z,11,1,0.003351211304313283,3.046555731193894e-4,0,0,0,0
2020-02-10T00:00:00Z,11,1,0.003351211304313283,3.046555731193894e-4,0,0,0,0
2020-02-11T00:00:00Z,12,1,0.0036558668774326728,3.046555731193894e-4,1,3.0465557311938965e-4,0,0
2020-02-12T00:00:00Z,12,1,0.0036558668774326728,3.046555731193894e-4,0,0,0,0
2020-02-13T00:00:00Z,13,1,0.003960522450552062,3.046555731193894e-4,1,3.046555731193892e-4,0,0
2020-02-14T00:00:00Z,13,1,0.003960522450552062,3.046555731193894e-4,0,0,0,0
2020-02-15T00:00:00Z,13,1,0.003960522450552062,3.046555731193894e-4,0,0,0,0
2020-02-16T00:00:00Z,13,1,0.003960522450552062,3.046555731193894e-4,0,0,0,0
2020-02-17T00:00:00Z,13,2,0.003960522450552062,6.093111462387788e-4,0,0,1,3.046555731193894e-4
2020-02-18T00:00:00Z,14,2,0.004265178023671452,6.093111462387788e-4,1,3.0465557311938965e-4,0,0
2020-02-19T00:00:00Z,14,2,0.004265178023671452,6.093111462387788e-4,0,0,0,0
2020-02-20T00:00:00Z,14,2,0.004265178023671452,6.093111462387788e-4,0,0,0,0
2020-02-21T00:00:00Z,17,2,0.00517914474302962,6.093111462387788e-4,3,9.139667193581681e-4,0,0
2020-02-22T00:00:00Z,17,2,0.00517914474302962,6.093111462387788e-4,0,0,0,0
2020-02-23T00:00:00Z,17,2,0.00517914474302962,6.093111462387788e-4,0,0,0,0
2020-02-24T00:00:00Z,18,2,0.005483800316149009,6.093111462387788e-4,1,3.0465557311938965e-4,0,0
2020-02-25T00:00:00Z,18,2,0.005483800316149009,6.093111462387788e-4,0,0,0,0
2020-02-26T00:00:00Z,20,2,0.006093111462387788,6.093111462387788e-4,2,6.093111462387784e-4,0,0
2020-02-27T00:00:00Z,21,2,0.0063977670355071774,6.093111462387788e-4,1,3.0465557311938965e-4,0,0
2020-02-28T00:00:00Z,23,2,0.007007078181745957,6.093111462387788e-4,2,6.093111462387793e-4,0,0
2020-02-29T00:00:00Z,34,3,0.01035828948605924,9.139667193581682e-4,11,0.0033512113043132827,1,3.0465557311938943e-4
2020-03-01T00:00:00Z,40,3,0.012186222924775576,9.139667193581682e-4,6,0.0018279334387163362,0,0
2020-03-02T00:00:00Z,62,8,0.018888645533402144,0.002437244584955115,22,0.006702422608626569,5,0.001523277865596947
2020-03-03T00:00:00Z,81,9,0.02467710142267054,0.0027419001580745047,19,0.005788455889268396,1,3.0465557311938965e-4
2020-03-04T00:00:00Z,116,13,0.03534004648184917,0.003960522450552062,35,0.01066294505917863,4,0.0012186222924775573
2020-03-05T00:00:00Z,182,14,0.055447314307728875,0.004265178023671452,66,0.020107267825879703,1,3.0465557311938965e-4
2020-03-06T00:00:00Z,231,19,0.07037543739057896,0.005788455889268399,49,0.014928123082850082,5,0.0015232778655969474
2020-03-07T00:00:00Z,377,22,0.1148551510660098,0.006702422608626566,146,0.04447971367543084,3,9.139667193581672e-4
2020-03-08T00:00:00Z,492,25,0.14989054197473958,0.007616389327984735,115,0.035035390908729785,3,9.13966719358169e-4
2020-03-09T00:00:00Z,754,31,0.2297103021320196,0.009444322766701072,262,0.07981976015728001,6,0.001827933438716337
2020-03-10T00:00:00Z,1039,34,0.3165371404710456,0.01035828948605924,285,0.08682683833902599,3,9.139667193581672e-4
2020-03-11T00:00:00Z,1388,40,0.4228619354897125,0.012186222924775576,349,0.10632479501866693,6,0.0018279334387163362
2020-03-12T00:00:00Z,1799,44,0.5480753760417815,0.013404845217253132,411,0.12521344055206896,4,0.0012186222924775569
2020-03-13T00:00:00Z,2342,51,0.71350335224561,0.01553743422908886,543,0.16542797620382854,7,0.0021325890118357275
2020-03-14T00:00:00Z,2973,61,0.9057410188839448,0.018583989960282755,631,0.19223766663833475,10,0.0030465557311938948
2020-03-15T00:00:00Z,3784,72,1.1528166886837694,0.021935201264596037,811,0.24707566979982465,11,0.0033512113043132827
2020-03-16T00:00:00Z,4754,101,1.4483325946095773,0.03077021288505833,970,0.2955159059258079,29,0.008835011620462293
2020-03-17T00:00:00Z,6302,120,1.919939421798392,0.03655866877432672,1548,0.47160682718881475,19,0.005788455889268393
2020-03-18T00:00:00Z,9220,161,2.8089243841607705,0.04904954727222169,2918,0.8889849623623785,41,0.012490878497894965
2020-03-19T00:00:00Z,14242,223,4.338904672366344,0.06793819280562383,5022,1.5299802882055737,62,0.018888645533402137
2020-03-20T00:00:00Z,19157,267,5.836286814248143,0.08134303802287697,4915,1.4973821418817987,44,0.013404845217253145
2020-03-21T00:00:00Z,26480,353,8.06727957620143,0.10754341731114446,7323,2.2309927619532877,86,0.02620037928826749
2020-03-22T00:00:00Z,33767,447,10.287304737522422,0.13618104118436705,7287,2.220025161320992,94,0.028637623873222592
2020-03-23T00:00:00Z,43904,597,13.375598282233673,0.18187937715227548,10137,3.0882935447112505,150,0.04569833596790843
2020-03-24T00:00:00Z,53896,802,16.419716768842612,0.2443337696417503,9992,3.044118486608939,205,0.06245439248947482
2020-03-25T00:00:00Z,68580,1085,20.893279204527726,0.3305512968345375,14684,4.473562435685114,283,0.08621752719278719
2020-03-26T00:00:00Z,85063,1394,25.91491701625462,0.42468986892842886,16483,5.021637811726894,309,0.09413857209389137
2020-03-27T00:00:00Z,102617,1793,31.262840946792384,0.5462474426030652,17554,5.347923930537764,399,0.12155757367463638
2020-03-28T00:00:00Z,122990,2333,37.4695889379537,0.7107614520875355,20373,6.206747991161318,540,0.16451400948447026
2020-03-29T00:00:00Z,141759,2757,43.18766938983152,0.8399354150901566,18769,5.718080451877817,424,0.12917396300262107
2020-03-30T00:00:00Z,163711,3403,49.87546853094835,1.0367429153252823,21952,6.687799141116834,646,0.19680750023512572
2020-03-31T00:00:00Z,186755,4337,56.89595155791157,1.321291220618792,23044,7.02048302696322,934,0.2845483052935096
2020-04-01T00:00:00Z,213139,5385,64.93398419909354,1.6405702612479118,26384,8.038032641181971,1048,0.31927904062911994
2020-04-02T00:00:00Z,241861,6654,73.68430157022864,2.027178183536417,28722,8.750317371135097,1269,0.38660792228850505
2020-04-03T00:00:00Z,277065,8002,84.40939636632362,2.437853896101354,35204,10.725094796094979,1348,0.4106757125649372
2020-04-04T00:00:00Z,310743,9393,94.66958675783843,2.8616297983104246,33678,10.260190391514811,1391,0.4237759022090706
2020-04-05T00:00:00Z,335461,10892,102.20006321420348,3.3183085024163894,24718,7.530476456365051,1499,0.4566787041059648
2020-04-06T00:00:00Z,365324,12438,111.29799259426781,3.7893060184589658,29863,9.097929380064329,1546,0.47099751604257634
2020-04-07T00:00:00Z,395655,14604,120.53850078255202,4.4491899898355625,30331,9.24050818828421,2166,0.6598839713765967
2020-04-08T00:00:00Z,428227,16687,130.46174211019675,5.083787548643251,32572,9.923241327644732,2083,0.6345975588076884
2020-04-09T00:00:00Z,462074,18655,140.77341929356874,5.683349716542209,33847,10.311677183371984,1968,0.5995621678989584
2020-04-10T00:00:00Z,495203,21161,150.86635377544098,6.446816582779399,33129,10.092934481872248,2506,0.7634668662371897
2020-04-11T00:00:00Z,526392,22918,160.3682564454616,6.982096424750166,31189,9.501902670020627,1757,0.535279841970767
2020-04-12T00:00:00Z,553613,24595,168.66128580134452,7.493003820871382,27221,8.293029355882908,1677,0.5109073961212163
2020-04-13T00:00:00Z,578518,25724,176.2487328498829,7.836959962923173,24905,7.587447048538394,1129,0.34395614205179115
2020-04-14T00:00:00Z,603929,28888,183.99033561841972,8.80089019627292,25411,7.741602768536808,3164,0.963930233349747
2020-04-15T00:00:00Z,633953,31352,193.13731454575628,9.551561528439096,30024,9.146978927336562,2464,0.750671332166176
2020-04-16T00:00:00Z,666503,33631,203.05385345079242,10.245871579578184,32550,9.916538905036134,2279,0.6943100511390874
2020-04-17T00:00:00Z,697439,35541,212.4786782608138,10.827763724236219,30936,9.424824810021391,1910,0.5818921446580347
2020-04-18T00:00:00Z,725178,37057,220.9295192035726,11.289621573085213,27739,8.450840942758788,1516,0.46185784884899483
2020-04-19T00:00:00Z,750197,39587,228.5516969874466,12.060400173077268,25019,7.622177783874008,2530,0.7707785999920542
2020-04-20T00:00:00Z,776790,41408,236.6534026434105,12.615177971727677,26593,8.101705655963883,1821,0.5547777986504094
2020-04-21T00:00:00Z,802272,44171,244.41663595763876,13.45694132025655,25482,7.763233314228273,2763,0.8417633485288736
2020-04-22T00:00:00Z,831045,46202,253.18249076300296,14.075696789262029,28773,8.7658548053642,2031,0.6187554690054782
2020-04-23T00:00:00Z,862703,48026,262.8272768968166,14.631388554631796,31658,9.644786133813653,1824,0.555691765369767
2020-04-24T00:00:00Z,900103,50717,274.22139533148174,15.45121670189607,37400,11.394118434665131,2691,0.8198281472642748
2020-04-25T00:00:00Z,934067,52671,284.56871721690874,16.04651369177136,33964,10.347321885426993,1954,0.5952969898752887
2020-04-26T00:00:00Z,959546,53802,292.3310365644176,16.39107914496939,25479,7.762319347508878,1131,0.34456545319802956
2020-04-27T00:00:00Z,982314,55186,299.26743465319987,16.812722458166622,22768,6.936398088782255,1384,0.421643313197233
2020-04-28T00:00:00Z,1006418,57434,306.6108525876696,17.49758818653901,24104,7.343417934469755,2248,0.6848657283723867
2020-04-29T00:00:00Z,1034341,60026,315.11775015588233,18.28725543206447,27923,8.506897568212707,2592,0.789667245525461
2020-04-30T00:00:00Z,1063315,62144,323.94484073144355,18.932515935931335,28974,8.827090575561215,2118,0.6452605038668651
2020-05-01T00:00:00Z,1096406,63957,334.02619830153725,19.484856489996787,33091,10.0813575700937,1813,0.5523405540654522
2020-05-02T00:00:00Z,1126378,65528,343.15733513907156,19.96347039536735,29972,9.131136837534314,1571,0.4786139053705618
2020-05-03T00:00:00Z,1151544,66909,350.82429729219416,20.384199741845226,25166,7.666962153122597,1381,0.4207293464778772
2020-05-04T00:00:00Z,1173203,67904,357.422832350387,20.68733203709902,21659,6.5985350581928515,995,0.3031322952537927
2020-05-05T00:00:00Z,1197436,70382,364.80555085378916,21.442268547288865,24233,7.382718503402145,2478,0.7549365101898466
2020-05-06T00:00:00Z,1221107,72977,372.01705292509826,22.232849759533682,23671,7.2115020713090985,2595,0.7905812122448168
2020-05-07T00:00:00Z,1248603,75017,380.393862563589,22.854347128697235,27496,8.376809638490727,2040,0.6214973691635528
2020-05-08T00:00:00Z,1275974,76684,388.7325902554398,23.362207969087255,27371,8.338727691850806,1667,0.5078608403900198
2020-05-09T00:00:00Z,1301555,78194,396.5259844714069,23.822237884497532,25581,7.793394215967112,1510,0.4600299154102778
2020-05-10T00:00:00Z,1321683,79065,402.6580918471539,24.087592888684522,20128,6.132107375747012,871,0.2653550041869899
2020-05-11T00:00:00Z,1339461,80007,408.0742586260704,24.374578438562988,17778,5.416166778916477,942,0.2869855498784659
2020-05-12T00:00:00Z,1360947,81660,414.6200882701136,24.878174100929336,21486,6.545829644043238,1653,0.5035956623663473
2020-05-13T00:00:00Z,1381561,83368,420.90025825439676,25.398525819817255,20614,6.280169984283134,1708,0.5203517188879196
2020-05-14T00:00:00Z,1408359,85152,429.0644183028502,25.942031362262245,26798,8.164160048453425,1784,0.5435055424449899
2020-05-15T00:00:00Z,1433267,86615,436.65277931810795,26.38774246573591,24908,7.58836101525776,1463,0.44571110347366627
2020-05-16T00:00:00Z,1457778,87761,444.1201920708372,26.736877752530734,24511,7.467412752729274,1146,0.349135286794823
2020-05-17T00:00:00Z,1476296,88563,449.76180397386213,26.981211522172483,18518,5.641611903024909,802,0.2443337696417487
2020-05-18T00:00:00Z,1497932,89595,456.35333195387324,27.29561607363169,21636,6.591527980011108,1032,0.31440455145920865
2020-05-19T00:00:00Z,1518542,91139,462.6322833158638,27.76600427852803,20610,6.278951361990551,1544,0.4703882048963379
2020-05-20T00:00:00Z,1540614,92642,469.356641125755,28.22390160492647,22072,6.724357809891217,1503,0.4578973263984416
2020-05-21T00:00:00Z,1566567,93987,477.26336721492254,28.63366335077205,25953,7.906726089167535,1345,0.4097617458455787
2020-05-22T00:00:00Z,1589926,95205,484.37981674741826,29.00473383883147,23359,7.1164495324957215,1218,0.37107048805942
2020-05-23T00:00:00Z,1612211,96318,491.1690661943839,29.343815491713347,22285,6.789249446965641,1113,0.33908165288187675
2020-05-24T00:00:00Z,1632866,96969,497.4617270571649,29.542146269814072,20655,6.29266086278102,651,0.19833077810072552
2020-05-25T00:00:00Z,1651946,97644,503.2745553922829,29.747788781669662,19080,5.812828335117956,675,0.20564251185559002
2020-05-26T00:00:00Z,1669908,98308,508.7467787966533,29.950080082220936,17962,5.472223404370425,664,0.20229130055127342
2020-05-27T00:00:00Z,1689962,99698,514.8563416599895,30.373551328856884,20054,6.109562863336237,1390,0.42347124663594826
2020-05-28T00:00:00Z,1712452,100886,521.7080454994447,30.73548214972272,22490,6.851703839455126,1188,0.3619308208658367
2020-05-29T00:00:00Z,1737434,102127,529.3189510271131,31.113559715963884,24982,7.6109055276684785,1241,0.3780775662411635
2020-05-30T00:00:00Z,1760419,102975,536.3214593752624,31.371907641969123,22985,7.002508348149263,848,0.25834792600523926
2020-05-31T00:00:00Z,1779264,103585,542.0626936506973,31.557747541571953,18845,5.741234275434863,610,0.1858398996028292
2020-06-01T00:00:00Z,1800594,104232,548.5609970253338,31.754859697380194,21330,6.498303374636521,647,0.1971121558082416
2020-06-02T00:00:00Z,1821078,105536,554.8015617851114,32.152130564727884,20484,6.240564759777612,1304,0.39727086734768946
2020-06-03T00:00:00Z,1840548,106534,560.7332057937459,32.45617682670103,19470,5.931644008634521,998,0.30404626197314855
2020-06-04T00:00:00Z,1862321,107513,567.3664715872744,32.754434632784914,21773,6.633265793528494,979,0.29825780608388186
2020-06-05T00:00:00Z,1891074,108606,576.1262332811763,33.0874231742044,28753,8.75976169390185,1093,0.3329885414194891
2020-06-06T00:00:00Z,1913976,109385,583.1034552167565,33.32474986566441,22902,6.977221935580246,779,0.23732669146000518
2020-06-07T00:00:00Z,1931945,109774,588.5778112101387,33.44326088360785,17969,5.4743559933822326,389,0.11851101794344032
2020-06-08T00:00:00Z,1948928,110329,593.7517768084253,33.612344726689116,16983,5.1739655982866,555,0.16908384308126756
2020-06-09T00:00:00Z,1967525,111297,599.4174565017266,33.907251321468685,18597,5.665679693301286,968,0.2949065947795688
2020-06-10T00:00:00Z,1987947,112205,605.6391326159708,34.18387858186109,20422,6.221676114244133,908,0.27662726039240226
2020-06-11T00:00:00Z,2010458,113091,612.4972342224613,34.45380341964486,22511,6.85810160649055,886,0.2699248377837762
2020-06-12T00:00:00Z,2036178,113861,620.3329755630921,34.6883882109468,25720,7.8357413406307614,770,0.2345847913019341
2020-06-13T00:00:00Z,2061907,114592,628.1714588038808,34.91109143489707,25729,7.838483240788719,731,0.2227032239502691
2020-06-14T00:00:00Z,2082372,114940,634.4062351077691,35.017111574342614,20465,6.234776303888339,348,0.10602013944554756
2020-06-15T00:00:00Z,2100946,115334,640.0649077228887,35.137145870151656,18574,5.658672615119599,394,0.12003429580904168
2020-06-16T00:00:00Z,2125456,116107,647.5320158200449,35.37264462817295,24510,7.467108097156142,773,0.2354987580212935
2020-06-17T00:00:00Z,2149952,116896,654.9948587391775,35.61301787536414,24496,7.46284291913264,789,0.24037324719119368
2020-06-18T00:00:00Z,2177159,117599,663.2836229170367,35.827190743267074,27207,8.288764177859207,703,0.21417286790293133
2020-06-19T00:00:00Z,2208168,118358,672.7306875838958,36.05842432326469,31009,9.447064666859092,759,0.23123357999761396
2020-06-20T00:00:00Z,2240761,118933,682.6603266785762,36.23360127780834,32593,9.929639094680397,575,0.17517695454365168
